date,open,high,low,close,volume
1970-01-01 00:28:30.979200,289.9700,290.9600,287.9000,290.3700,5057559
1970-01-01 00:28:30.892800,287.6400,289.8700,286.7200,289.2800,6104955
1970-01-01 00:28:30.806400,286.6600,288.0600,285.2500,287.3500,6595183
1970-01-01 00:28:30.720000,283.8700,286.2300,283.2500,285.0500,4095632
1970-01-01 00:28:30.460800,283.5500,285.6300,282.6400,283.0400,9845181
1970-01-01 00:28:30.374400,288.9600,289.0405,284.5500,286.4100,5448181
1970-01-01 00:28:30.288000,284.6600,286.1000,283.8200,285.1400,5661429
1970-01-01 00:28:30.201600,281.3100,284.4750,280.2900,283.9200,7962394
1970-01-01 00:28:30.115200,279.4500,280.7700,277.9900,280.5600,4551187
1970-01-01 00:28:29.856000,279.0000,281.6650,278.8300,280.0400,3929002
1970-01-01 00:28:29.769600,280.8800,281.1700,276.1600,278.2600,5668483
1970-01-01 00:28:29.683200,280.0000,282.0000,279.3100,280.4300,4535185
1970-01-01 00:28:29.596800,280.2700,280.9900,277.6800,279.3800,6228066
1970-01-01 00:28:29.510400,282.8100,283.0000,278.1300,280.5300,5920308
1970-01-01 00:28:29.251200,283.2000,284.9100,282.1100,283.1600,3955728
1970-01-01 00:28:29.164800,285.5000,285.6600,282.1800,282.6400,6633684
1970-01-01 00:28:29.078400,282.1000,286.1300,282.0850,285.6300,4358820
1970-01-01 00:28:28.992000,284.1700,284.1700,281.5400,283.1700,4145383
1970-01-01 00:28:28.905600,283.0400,285.3500,282.6600,284.1500,3856911
1970-01-01 00:28:28.646400,284.7200,285.9500,283.5000,283.6000,5107693
1970-01-01 00:28:28.560000,279.1800,284.0600,278.9800,283.7500,5100191
1970-01-01 00:28:28.473600,274.6300,276.9700,273.5300,276.7600,4771105
1970-01-01 00:28:28.387200,274.5700,276.8400,273.3400,275.1500,6157178
1970-01-01 00:28:28.041600,280.9600,281.1200,277.8700,278.5600,6630744
1970-01-01 00:28:27.955200,277.6550,281.1200,277.5600,280.9800,4834758
1970-01-01 00:28:27.868800,276.4700,277.6400,274.7100,277.5600,4218350
1970-01-01 00:28:27.782400,273.7500,278.0000,272.7630,275.8100,5493833
1970-01-01 00:28:27.696000,276.4300,276.6700,274.2400,275.0700,3676232
1970-01-01 00:28:27.436800,275.0000,277.1800,274.0900,276.4300,4618283
1970-01-01 00:28:27.350400,279.5400,279.6600,275.2800,275.7800,5833409
1970-01-01 00:28:27.264000,279.3800,279.5400,277.0600,279.3900,4785902
1970-01-01 00:28:27.177600,274.8000,276.8800,274.0300,276.7600,4400250
1970-01-01 00:28:27.091200,277.4000,278.0000,275.1250,275.5800,4899140
1970-01-01 00:28:26.832000,277.6100,278.5000,275.6800,277.1800,4848891
1970-01-01 00:28:26.745600,273.3900,277.1900,273.3600,277.0500,7064976
1970-01-01 00:28:26.659200,277.1200,279.9900,273.1800,273.2600,6139312
1970-01-01 00:28:26.572800,274.5900,278.6400,274.1900,277.1500,6548999
1970-01-01 00:28:26.486400,266.9700,275.0700,266.7100,273.6600,6574480
1970-01-01 00:28:26.227200,265.9400,270.8704,265.6000,267.9400,8586548
1970-01-01 00:28:26.140800,271.9500,272.7800,270.8000,272.6100,6894942
1970-01-01 00:28:26.054400,272.5700,272.8600,271.0750,271.6500,4944962
1970-01-01 00:28:25.968000,271.5500,271.8700,269.9100,271.2600,5882995
1970-01-01 00:28:25.881600,272.2400,272.3500,270.3600,271.2000,5984272
1970-01-01 00:28:25.622400,268.1800,271.1500,267.0500,270.9000,7226520
1970-01-01 00:28:25.536000,267.8800,268.7800,266.4150,268.1400,6694264
1970-01-01 00:28:25.449600,264.4200,267.1000,264.3900,266.6300,5118722
1970-01-01 00:28:25.363200,263.5200,265.6600,262.3500,265.2400,6196414
1970-01-01 00:28:25.017600,265.1300,265.5500,263.7100,264.1700,4656238
1970-01-01 00:28:24.931200,265.4600,266.1900,262.4000,264.0300,5598998
1970-01-01 00:28:24.844800,264.9700,265.3700,262.8600,264.5600,4355784
1970-01-01 00:28:24.758400,262.0000,263.6200,261.1435,263.3300,7055782
1970-01-01 00:28:24.672000,260.9400,262.6200,259.9500,262.5400,4659030
1970-01-01 00:28:24.412800,260.7800,261.4599,258.7500,259.6900,3723363
1970-01-01 00:28:24.326400,258.0700,261.0400,258.0000,259.6100,3842976
1970-01-01 00:28:24.240000,258.5500,258.8600,256.8600,257.9800,4148294
1970-01-01 00:28:24.153600,259.6100,260.0900,257.6700,258.8700,5470986
1970-01-01 00:28:23.808000,260.5700,261.4600,259.6700,260.3500,4074872
1970-01-01 00:28:23.721600,258.5400,260.9700,258.5400,260.4000,3020454
1970-01-01 00:28:23.635200,259.2500,259.7700,258.3100,258.9300,3976811
1970-01-01 00:28:23.548800,258.5300,259.7350,258.5300,259.1600,2085089
1970-01-01 00:28:23.203200,260.0000,261.2050,258.2200,258.4300,5111707
1970-01-01 00:28:23.116800,257.5100,259.9900,257.0400,259.5400,6246652
1970-01-01 00:28:23.030400,260.5000,260.8200,257.0800,257.1100,7240857
1970-01-01 00:28:22.944000,258.6100,260.3400,257.2000,259.9900,8720308
1970-01-01 00:28:22.857600,258.7000,259.5900,257.9473,258.3700,6041140
1970-01-01 00:28:22.598400,254.5100,258.3700,254.4460,258.0300,13373952
1970-01-01 00:28:22.512000,263.1900,263.2500,256.4000,258.7300,8168683
1970-01-01 00:28:22.425600,259.1500,262.4800,258.6900,262.3800,4859887
1970-01-01 00:28:22.339200,257.3000,259.7200,256.3950,259.5600,5946564
1970-01-01 00:28:22.252800,255.0000,257.6300,255.0000,256.5200,6479312
1970-01-01 00:28:21.993600,255.0000,256.0400,253.8700,255.7400,3732515
1970-01-01 00:28:21.907200,254.8900,256.1400,253.5000,255.8200,3589256
1970-01-01 00:28:21.820800,255.8000,256.8300,253.5300,254.2900,3804631
1970-01-01 00:28:21.734400,254.1900,254.8200,252.1400,254.6100,4199094
1970-01-01 00:28:21.648000,255.9100,257.3850,254.3500,254.4400,5247450
1970-01-01 00:28:21.388800,255.7900,256.9100,253.9000,256.4500,3939644
1970-01-01 00:28:21.302400,254.2500,256.7700,253.1700,256.6800,6874885
1970-01-01 00:28:21.216000,253.9200,256.0650,253.5200,254.2300,4955093
1970-01-01 00:28:21.129600,253.8500,254.1500,251.6100,252.9400,5234927
1970-01-01 00:28:21.043200,254.3000,254.9800,252.5200,254.1400,5478887
1970-01-01 00:28:20.784000,254.1900,254.7000,253.5000,254.3000,1640931
1970-01-01 00:28:20.611200,253.0000,254.5400,252.6600,253.7200,5702542
1970-01-01 00:28:20.524800,250.0300,253.3400,250.0300,252.2300,7213943
1970-01-01 00:28:20.438400,249.6100,250.9300,245.6000,249.9700,8604744
1970-01-01 00:28:20.179200,249.4500,250.2400,248.6600,249.5600,7238324
1970-01-01 00:28:20.092800,248.5900,249.4500,247.2700,248.5700,7051607
1970-01-01 00:28:20.006400,246.8100,248.2400,245.3400,248.1100,13258892
1970-01-01 00:28:19.920000,246.1700,247.9300,245.5800,246.9400,14092026
1970-01-01 00:28:19.833600,245.0000,245.6800,244.1100,244.6700,4088661
1970-01-01 00:28:19.574400,243.9800,245.2700,241.9700,245.2500,4094940
1970-01-01 00:28:19.488000,244.3300,244.4800,240.9700,241.6400,4866610
1970-01-01 00:28:19.401600,243.4900,244.7500,242.8000,243.9100,5117726
1970-01-01 00:28:19.315200,243.4100,245.0700,243.3800,244.7700,4219744
1970-01-01 00:28:19.228800,244.0000,244.7799,242.6100,243.4900,5254340
1970-01-01 00:28:18.969600,245.1200,245.3200,242.2600,243.6000,5030010
1970-01-01 00:28:18.883200,239.9100,243.2500,239.2000,243.2500,6286743
1970-01-01 00:28:18.796800,236.1400,239.0400,235.6800,238.5800,4996404
1970-01-01 00:28:18.710400,233.5700,235.7199,232.9900,235.1000,4828403
1970-01-01 00:28:18.624000,232.1900,233.3800,230.0300,233.0800,5170329
1970-01-01 00:28:18.364800,231.1700,231.3900,228.0300,229.2700,5540934
1970-01-01 00:28:18.278400,234.5700,235.6050,230.3600,231.2800,6414495
1970-01-01 00:28:18.192000,232.2500,238.4800,231.2900,236.8500,10365335
1970-01-01 00:28:18.105600,232.8900,236.5300,232.8900,234.6500,6844055
1970-01-01 00:28:18.019200,231.3600,234.4600,231.2800,231.5300,5071710
1970-01-01 00:28:17.760000,234.1300,235.7700,232.6400,233.3800,5748421
1970-01-01 00:28:17.673600,237.4700,237.9200,233.4050,233.8100,5927439
1970-01-01 00:28:17.587200,239.9600,240.8300,236.9900,237.4700,9528487
1970-01-01 00:28:17.500800,239.6300,241.4800,238.2900,241.2000,4527629
1970-01-01 00:28:17.414400,239.0000,240.7100,238.3300,240.0700,6227475
1970-01-01 00:28:17.155200,236.3900,238.6500,236.2300,237.6700,4966925
1970-01-01 00:28:17.068800,236.7100,237.7300,234.8900,236.7800,4472920
1970-01-01 00:28:16.982400,237.5500,238.5050,234.8900,235.6800,4760890
1970-01-01 00:28:16.896000,234.9000,238.2200,234.2800,236.6000,4644223
1970-01-01 00:28:16.809600,232.8000,235.1700,231.7000,234.4400,5372332
1970-01-01 00:28:16.550400,233.1700,236.5900,232.7500,235.0400,6401280
1970-01-01 00:28:16.464000,230.4100,234.1900,230.2200,233.4800,6126433
1970-01-01 00:28:16.377600,229.4800,231.7000,228.8800,231.2200,5430925
1970-01-01 00:28:16.291200,230.4700,231.7500,227.7800,228.8100,5585744
1970-01-01 00:28:16.204800,229.2400,231.3700,228.7700,231.2700,5175345
1970-01-01 00:28:15.945600,232.8400,233.0300,229.6500,230.0100,6045177
1970-01-01 00:28:15.859200,230.6700,232.5350,229.6700,231.6600,4203886
1970-01-01 00:28:15.772800,230.2600,230.6800,227.9200,229.5000,6006676
1970-01-01 00:28:15.686400,231.9300,232.6700,229.6000,229.6500,6193243
1970-01-01 00:28:15.600000,235.3800,235.4700,232.2100,233.3600,5921753
1970-01-01 00:28:15.340800,236.7500,237.7900,234.8800,235.0800,5935586
1970-01-01 00:28:15.254400,240.7700,240.7800,236.2700,236.6100,6881943
1970-01-01 00:28:15.168000,243.6300,244.5300,241.6700,241.8600,5756898
1970-01-01 00:28:15.081600,245.0000,245.1200,241.4600,243.5600,4709207
1970-01-01 00:28:14.995200,240.9400,245.2300,240.7700,244.6600,4771567
1970-01-01 00:28:14.736000,241.9000,244.1000,240.0300,241.0700,13077932
1970-01-01 00:28:14.649600,245.0000,245.5400,238.7500,241.5000,11999981
1970-01-01 00:28:14.563200,247.1500,250.0600,246.6100,247.8300,5657025
1970-01-01 00:28:14.476800,246.9400,247.7600,246.0100,247.3000,3499561
1970-01-01 00:28:14.390400,247.3300,248.3600,246.2700,247.2200,2995835
1970-01-01 00:28:14.131200,247.7900,248.1400,246.4400,247.2900,3309819
1970-01-01 00:28:14.044800,245.5000,247.4000,245.1114,247.1400,4008017
1970-01-01 00:28:13.958400,245.4200,246.6600,244.2100,246.1600,4520355
1970-01-01 00:28:13.872000,248.3500,248.6900,245.2000,245.3400,4459645
1970-01-01 00:28:13.526400,247.4700,248.8700,246.7700,248.1100,4112905
1970-01-01 00:28:13.440000,245.5900,248.0200,245.4500,245.6800,5532610
1970-01-01 00:28:13.353600,246.4200,248.2300,246.0500,246.2300,4573291
1970-01-01 00:28:13.267200,243.5000,245.8300,243.4000,245.3400,3975738
1970-01-01 00:28:13.180800,243.0100,245.2300,242.6000,243.8300,3741458
1970-01-01 00:28:12.921600,241.3800,243.4100,240.2100,242.5700,3541533
1970-01-01 00:28:12.835200,242.2500,243.5600,239.3600,239.4700,4570869
1970-01-01 00:28:12.748800,241.3200,242.5400,240.7200,242.3000,4947728
1970-01-01 00:28:12.662400,240.0000,241.4300,238.6700,240.5700,3848688
1970-01-01 00:28:12.576000,239.3800,240.5300,237.7550,239.4600,3573630
1970-01-01 00:28:12.316800,235.5800,239.0500,235.3000,238.1700,4344962
1970-01-01 00:28:12.230400,240.0000,240.3800,236.4900,237.3700,4177578
1970-01-01 00:28:12.144000,236.5300,241.0650,236.0162,239.2900,3218574
1970-01-01 00:28:12.057600,242.0100,242.6700,239.3500,239.8300,3770078
1970-01-01 00:28:11.971200,240.7200,243.3300,240.2600,242.9000,4351136
1970-01-01 00:28:11.712000,240.0000,240.7200,238.4150,240.0400,3607104
1970-01-01 00:28:11.625600,240.6200,243.9500,240.0900,240.1600,4778017
1970-01-01 00:28:11.539200,240.5000,241.9700,239.4900,239.7600,4055027
1970-01-01 00:28:11.452800,240.4200,241.3600,237.3900,239.2900,5080585
1970-01-01 00:28:11.366400,239.2200,242.1800,239.2100,241.5100,5649780
1970-01-01 00:28:11.107200,238.0000,241.9100,237.8400,238.9900,5169670
1970-01-01 00:28:11.020800,236.0000,239.0500,235.2450,238.7600,5034095
1970-01-01 00:28:10.934400,238.6300,238.7900,236.7900,237.5600,4868402
1970-01-01 00:28:10.848000,237.1400,240.7300,237.0000,239.7800,4629291
1970-01-01 00:28:10.761600,236.0000,238.4200,236.0000,237.7300,4799690
1970-01-01 00:28:10.502400,234.5800,235.8800,233.7100,235.7500,6795307
1970-01-01 00:28:10.416000,237.4200,238.6600,232.9600,234.4400,8160062
1970-01-01 00:28:10.329600,231.4150,238.8500,227.6800,237.1000,7551396
1970-01-01 00:28:10.243200,240.0200,240.8000,238.5600,238.6900,4997534
1970-01-01 00:28:10.156800,239.6800,241.2750,238.1900,240.7400,6009950
1970-01-01 00:28:09.897600,239.7400,240.3450,238.7300,239.2500,5427353
1970-01-01 00:28:09.811200,241.1600,241.6100,239.0700,239.6200,4694950
1970-01-01 00:28:09.724800,241.2500,242.5900,240.1200,241.4200,4835518
1970-01-01 00:28:09.638400,243.1000,243.1800,237.6800,240.7700,7674704
1970-01-01 00:28:09.552000,243.1100,245.3700,243.0000,243.9900,4328605
1970-01-01 00:28:09.292800,244.7300,244.7400,241.9600,243.1600,4941178
1970-01-01 00:28:09.206400,243.7900,244.2650,243.1500,243.3100,5819609
1970-01-01 00:28:09.120000,241.5500,243.9500,241.2300,242.2100,6116018
1970-01-01 00:28:09.033600,238.8100,240.7000,238.1200,240.5500,3857069
1970-01-01 00:28:08.947200,237.0100,239.0957,236.5000,238.1600,4858862
1970-01-01 00:28:08.688000,236.7300,238.4400,236.1300,236.4500,5729515
1970-01-01 00:28:08.601600,238.2700,239.6000,236.6900,238.8800,6442089
1970-01-01 00:28:08.515200,234.4100,240.0000,233.9908,239.4500,7601399
1970-01-01 00:28:08.342400,237.0000,238.4000,235.4100,237.9700,3087351
1970-01-01 00:28:08.083200,236.2700,238.2800,235.9500,237.4800,6879444
1970-01-01 00:28:07.996800,228.7900,234.7000,228.6010,234.3200,7118889
1970-01-01 00:28:07.910400,227.5000,228.0600,226.0200,227.9600,5324532
1970-01-01 00:28:07.824000,227.4800,228.6100,226.5200,227.3400,4628474
1970-01-01 00:28:07.737600,229.4400,230.1000,226.2000,226.3000,5165372
1970-01-01 00:28:07.478400,227.2200,229.9800,226.3900,229.5500,5424352
1970-01-01 00:28:07.392000,226.3600,228.9300,225.5000,228.3900,6275806
1970-01-01 00:28:07.305600,226.1200,228.6300,224.9800,227.2500,7032143
1970-01-01 00:28:07.219200,227.0000,229.5675,226.1800,226.4700,12312629
1970-01-01 00:28:06.873600,226.4500,229.7995,226.0800,228.9100,13628902
1970-01-01 00:28:06.787200,222.0200,227.1100,221.3700,226.1700,12533970
1970-01-01 00:28:06.700800,223.7400,225.4700,222.5800,223.4400,9160723
1970-01-01 00:28:06.614400,225.6200,227.1500,222.6300,223.4000,6868741
1970-01-01 00:28:06.528000,224.4100,226.4500,223.6300,226.1700,8621521
1970-01-01 00:28:06.268800,223.6400,225.1800,222.7600,223.5600,6385287
1970-01-01 00:28:06.182400,225.0900,225.1350,222.4100,223.0500,6250073
1970-01-01 00:28:06.096000,227.0000,227.5500,221.0200,225.2700,8517188
1970-01-01 00:28:06.009600,226.6900,229.2500,226.1600,228.2200,6020168
1970-01-01 00:28:05.923200,227.9100,228.3300,225.3100,226.7700,4858949
1970-01-01 00:28:05.664000,228.8100,230.2700,227.4200,228.7900,5897069
1970-01-01 00:28:05.577600,222.7300,226.7100,222.4250,226.5000,7003563
1970-01-01 00:28:05.491200,219.9600,221.5300,216.1400,221.0300,19886054
1970-01-01 00:28:05.404800,225.0100,225.4700,219.7500,221.6400,6916013
1970-01-01 00:28:05.059200,223.8200,226.2100,223.3400,225.0100,5067460
1970-01-01 00:28:04.972800,222.4500,224.6900,220.4900,223.3800,6827756
1970-01-01 00:28:04.886400,222.5500,223.1000,220.0300,222.2500,6730750
1970-01-01 00:28:04.800000,229.2700,229.4900,223.6600,224.5800,8537241
1970-01-01 00:28:04.713600,233.3100,233.8700,231.1750,231.2800,3987775
1970-01-01 00:28:04.454400,234.0000,234.3400,231.9400,233.3100,5399403
1970-01-01 00:28:04.368000,232.4000,234.1490,231.1300,233.6000,6621870
1970-01-01 00:28:04.281600,232.7300,233.8892,230.5500,232.6500,4990276
1970-01-01 00:28:04.195200,232.5600,233.0988,229.6300,230.4700,4289809
1970-01-01 00:28:04.108800,231.1900,232.8300,230.5500,232.8100,2843284
1970-01-01 00:28:03.849600,232.0000,232.7300,229.8200,231.3800,3432730
1970-01-01 00:28:03.763200,230.7500,231.5200,228.2700,231.0100,3818035
1970-01-01 00:28:03.676800,234.3000,234.8100,228.9000,231.2700,5245220
1970-01-01 00:28:03.590400,231.0800,234.0900,230.8210,233.2600,4352067
1970-01-01 00:28:03.504000,231.2500,233.4500,231.2500,232.2300,2938546
1970-01-01 00:28:03.244800,228.3400,232.3400,227.2900,231.7800,6237483
1970-01-01 00:28:03.158400,224.8400,226.0550,223.4800,225.6000,5648862
1970-01-01 00:28:03.072000,226.9800,228.6700,225.9200,225.9800,4093320
1970-01-01 00:28:02.985600,231.9500,232.3700,226.2100,226.9800,5244016
1970-01-01 00:28:02.899200,232.8700,234.5900,231.5100,232.5100,4571070
1970-01-01 00:28:02.640000,228.6500,233.5727,228.0600,232.7300,11627877
1970-01-01 00:28:02.553600,228.6700,229.6300,226.6100,229.0100,7128188
1970-01-01 00:28:02.467200,231.2200,232.7700,226.7200,228.1500,8396290
1970-01-01 00:28:02.380800,233.0200,235.0200,229.4250,229.5900,6076450
1970-01-01 00:28:02.294400,234.2300,235.1500,231.5100,232.7600,9124050
1970-01-01 00:28:02.035200,235.0000,235.5680,233.3800,234.0500,6771589
1970-01-01 00:28:01.948800,232.4600,234.6700,231.5000,234.6000,4925659
1970-01-01 00:28:01.862400,234.0000,234.0600,231.8500,232.5700,3833933
1970-01-01 00:28:01.776000,233.7500,234.3300,231.6900,233.6000,4796178
1970-01-01 00:28:01.689600,234.0200,234.0500,230.9400,233.4800,4048512
1970-01-01 00:28:01.430400,232.9900,234.9900,232.2400,234.0200,9781266
1970-01-01 00:28:01.344000,229.4600,232.8400,228.8000,232.6900,7615523
1970-01-01 00:28:01.257600,229.9300,231.5900,227.3300,227.8100,4373002
1970-01-01 00:28:01.171200,227.0000,229.1350,226.2000,228.4500,4513395
1970-01-01 00:28:01.084800,225.5600,226.4800,224.3200,226.4300,4952351
1970-01-01 00:28:00.739200,226.1600,226.7300,224.6800,225.9900,4285206
1970-01-01 00:28:00.652800,226.7800,228.4700,226.5500,228.1700,4813750
1970-01-01 00:28:00.566400,229.0000,230.0500,226.8300,227.6600,5254725
1970-01-01 00:28:00.480000,225.2300,229.1600,224.1200,229.0000,6421512
1970-01-01 00:28:00.220800,223.6000,225.8400,223.2900,225.4600,9508978
1970-01-01 00:28:00.134400,223.9200,224.2350,221.2100,222.3600,5383945
1970-01-01 00:28:00.048000,222.2900,223.5500,220.9200,223.3000,4482956
1970-01-01 00:27:59.961600,222.8200,223.3300,218.6500,220.3300,6418581
1970-01-01 00:27:59.875200,222.5900,224.0800,221.3900,221.8100,7211050
1970-01-01 00:27:59.616000,220.6700,221.3300,218.2500,221.0400,4792394
1970-01-01 00:27:59.529600,220.4400,225.2500,220.2600,222.5900,6427712
1970-01-01 00:27:59.443200,222.5000,224.9000,219.9200,220.0400,6700556
1970-01-01 00:27:59.356800,221.3400,222.5050,218.6800,221.9500,8971367
1970-01-01 00:27:59.270400,217.0000,220.5450,216.8400,218.1500,9817486
1970-01-01 00:27:59.011200,214.8700,218.6600,214.8700,217.3900,18801184
1970-01-01 00:27:58.924800,215.1700,217.5800,208.7600,217.4500,13677052
1970-01-01 00:27:58.838400,214.4100,216.9100,213.6700,216.3700,8372233
1970-01-01 00:27:58.752000,218.0000,219.8700,216.0400,218.6600,7985583
1970-01-01 00:27:58.665600,214.6300,217.8500,212.5000,214.4700,6810947
1970-01-01 00:27:58.406400,219.0300,219.1200,215.4800,216.1400,6639144
1970-01-01 00:27:58.320000,221.4000,224.3700,219.6600,220.0100,5066656
1970-01-01 00:27:58.233600,221.9600,222.9300,221.1800,222.1900,4195134
1970-01-01 00:27:58.147200,226.7500,227.3800,223.0800,223.1700,4386798
1970-01-01 00:27:58.060800,223.9300,227.4150,223.6900,226.7500,5737589
1970-01-01 00:27:57.801600,220.2000,224.0150,219.9000,223.7700,6055410
1970-01-01 00:27:57.715200,217.8900,219.6000,217.0900,219.0600,5539467
1970-01-01 00:27:57.628800,219.4600,220.2700,216.4300,218.3600,4792656
1970-01-01 00:27:57.542400,220.0000,221.7731,219.5000,219.9400,5385356
1970-01-01 00:27:57.456000,220.7300,221.4400,219.3410,220.3500,4255459
1970-01-01 00:27:57.196800,218.4800,220.2400,217.4600,219.5500,4414363
1970-01-01 00:27:57.110400,221.5600,222.0900,218.9301,221.1300,5533847
1970-01-01 00:27:57.024000,220.4100,221.7500,219.4500,220.0200,4621995
1970-01-01 00:27:56.937600,220.1600,222.4400,219.9900,220.6200,7276091
1970-01-01 00:27:56.592000,224.1800,224.7719,221.7400,223.5600,4520303
1970-01-01 00:27:56.505600,226.0700,228.3600,225.6700,225.8300,3865852
1970-01-01 00:27:56.419200,227.5900,229.0700,226.8000,228.9200,4407545
1970-01-01 00:27:56.332800,228.6700,231.4200,227.1700,229.3900,4829396
1970-01-01 00:27:56.246400,226.8800,229.8300,226.2700,228.8800,4946705
1970-01-01 00:27:55.987200,228.9600,229.9100,226.1600,227.2000,4509889
1970-01-01 00:27:55.900800,232.4100,232.4750,229.1250,229.3500,5238412
1970-01-01 00:27:55.814400,230.3400,231.8600,229.9900,230.2000,4978585
1970-01-01 00:27:55.728000,228.0200,232.1300,227.9500,231.3200,4042815
1970-01-01 00:27:55.641600,228.7000,230.2600,228.0350,229.4400,3402356
1970-01-01 00:27:55.382400,228.6900,230.8600,227.6400,230.1300,5243645
1970-01-01 00:27:55.296000,233.9600,234.3000,228.3700,229.5600,7189990
1970-01-01 00:27:55.209600,229.3700,232.6600,227.8000,230.9000,5792650
1970-01-01 00:27:55.123200,228.8100,230.8000,228.4450,230.2100,11294209
1970-01-01 00:27:55.036800,230.2000,230.4200,227.9300,229.1000,5677404
1970-01-01 00:27:54.777600,228.0000,232.8400,227.2500,231.4400,11382643
1970-01-01 00:27:54.691200,226.0000,227.0800,223.6700,224.7100,7043444
1970-01-01 00:27:54.604800,221.6200,224.9700,221.1700,224.9000,4729630
1970-01-01 00:27:54.518400,222.0200,230.0000,216.6300,223.8900,5274900
1970-01-01 00:27:54.432000,224.6000,226.2000,223.1538,224.1800,5501462
1970-01-01 00:27:54.172800,221.1400,224.4300,220.4100,224.3100,5210962
1970-01-01 00:27:54.086400,218.1000,221.5200,217.5000,220.4100,4853085
1970-01-01 00:27:54.000000,224.0800,224.9900,219.4400,219.4600,6558014
1970-01-01 00:27:53.913600,222.3800,224.4000,222.3700,223.0000,6101118
1970-01-01 00:27:53.568000,221.9100,223.7550,220.1400,223.0600,4283182
1970-01-01 00:27:53.481600,222.1000,223.8100,220.6100,223.6200,4264404
1970-01-01 00:27:53.395200,221.2900,222.1800,219.7000,222.1000,5408193
1970-01-01 00:27:53.308800,218.9900,222.3900,218.1800,221.0900,10857022
1970-01-01 00:27:53.222400,219.0700,222.2100,218.3500,218.6000,6294533
1970-01-01 00:27:52.963200,214.0000,218.1400,213.0900,217.7500,6829695
1970-01-01 00:27:52.876800,213.8000,214.1600,210.4600,211.1100,5246222
1970-01-01 00:27:52.790400,209.6200,213.2000,209.6200,212.6100,6606249
1970-01-01 00:27:52.704000,209.2800,212.3250,206.1600,207.3900,4202971
1970-01-01 00:27:52.358400,206.3100,208.0400,205.7000,207.7600,4159463
1970-01-01 00:27:52.272000,205.9500,208.5300,205.5000,208.0600,3675605
1970-01-01 00:27:52.185600,206.6800,208.5300,204.8000,204.9900,3139186
1970-01-01 00:27:52.099200,205.9200,206.8800,204.6000,206.2900,2904905
1970-01-01 00:27:51.753600,204.1300,206.2400,203.5154,205.8300,3246162
1970-01-01 00:27:51.667200,205.7500,206.6500,202.1300,205.0600,5690926
1970-01-01 00:27:51.580800,206.5700,207.9600,205.5800,206.8100,4086940
1970-01-01 00:27:51.494400,203.8800,206.5300,203.5500,205.3600,5024855
1970-01-01 00:27:51.408000,206.6300,207.4700,203.9500,204.8200,4893648
1970-01-01 00:27:51.148800,207.4900,208.4040,205.3000,206.8900,12473052
1970-01-01 00:27:51.062400,209.6000,211.8200,206.8200,207.9100,10833163
1970-01-01 00:27:50.976000,212.8500,216.2835,211.6300,213.3200,7001704
1970-01-01 00:27:50.889600,219.5400,219.9800,212.6200,213.0400,14585020
1970-01-01 00:27:50.803200,210.0000,214.8150,209.4700,214.5900,5941732
1970-01-01 00:27:50.544000,207.9100,210.5200,207.5200,208.7000,4928579
1970-01-01 00:27:50.457600,209.5100,210.3000,207.7500,209.1000,4896614
1970-01-01 00:27:50.371200,208.8000,209.0153,205.1300,207.8100,7923847
1970-01-01 00:27:50.284800,212.0000,212.1300,207.6400,209.0800,5985961
1970-01-01 00:27:50.198400,215.6500,216.9099,213.0500,213.6800,9006308
