date,open,high,low,close,volume
1970-01-01 00:28:30.374400,394.4300,396.3800,385.4500,388.6100,2820948
1970-01-01 00:28:30.288000,388.9100,395.2500,388.1800,392.3100,2327106
1970-01-01 00:28:30.201600,387.6200,389.1300,383.7800,388.1800,1660300
1970-01-01 00:28:30.115200,385.6700,386.4100,381.4200,386.1600,1628799
1970-01-01 00:28:29.856000,388.7300,395.6200,386.7100,386.9900,1657387
1970-01-01 00:28:29.769600,391.9000,394.5100,387.0600,388.4300,2033080
1970-01-01 00:28:29.683200,395.0000,395.2900,384.5200,389.5700,2692376
1970-01-01 00:28:29.596800,390.7200,397.4900,390.3100,390.9100,2697770
1970-01-01 00:28:29.510400,388.8100,396.5700,386.2000,392.2500,1955263
1970-01-01 00:28:29.251200,389.6300,391.0400,385.2500,388.1000,1573017
1970-01-01 00:28:29.164800,395.2200,395.9800,385.6700,389.0500,3139123
1970-01-01 00:28:29.078400,387.1900,393.2600,387.0000,393.1800,2572859
1970-01-01 00:28:28.992000,392.2600,395.9000,389.3300,390.8100,1725071
1970-01-01 00:28:28.905600,391.0500,396.0600,388.8200,390.2200,1797790
1970-01-01 00:28:28.646400,390.0000,396.7900,389.2100,391.0500,2247640
1970-01-01 00:28:28.560000,389.2300,395.6000,389.0000,390.4700,2326776
1970-01-01 00:28:28.473600,381.8400,388.6599,381.2630,388.2700,1773121
1970-01-01 00:28:28.387200,380.9500,385.5750,380.8500,384.5200,2358977
1970-01-01 00:28:28.041600,383.2400,387.5800,380.9450,384.4400,2376824
1970-01-01 00:28:27.955200,379.4200,387.2100,379.1400,385.4200,2218890
1970-01-01 00:28:27.868800,380.8800,381.4800,375.7750,378.0400,2041326
1970-01-01 00:28:27.782400,387.5900,389.1600,375.2000,378.7500,3030784
1970-01-01 00:28:27.696000,385.0000,396.3500,384.3200,392.6400,2797421
1970-01-01 00:28:27.436800,384.7700,386.1300,382.5850,384.2600,2028204
1970-01-01 00:28:27.350400,386.0000,388.1100,381.3400,385.0400,1913833
1970-01-01 00:28:27.264000,385.3100,387.0700,382.5000,386.6600,1963216
1970-01-01 00:28:27.177600,383.0200,386.8218,383.0000,384.9900,1488144
1970-01-01 00:28:27.091200,384.6000,385.3300,381.0000,383.0200,2231062
1970-01-01 00:28:26.832000,381.8000,388.7400,380.6000,387.8600,2180892
1970-01-01 00:28:26.745600,384.4300,389.5400,378.8000,383.8500,2138452
1970-01-01 00:28:26.659200,386.0000,393.9099,383.7000,384.0100,3421105
1970-01-01 00:28:26.572800,384.0000,387.9200,381.5900,386.8700,3897864
1970-01-01 00:28:26.486400,375.8900,380.8400,374.2400,380.5600,1632534
1970-01-01 00:28:26.227200,378.6500,380.9000,376.7500,377.7900,3464718
