date,open,high,low,close,volume
1970-01-01 00:28:34.003200,61.8700,62.5900,61.3700,61.7400,19014519
1970-01-01 00:28:33.916800,60.3200,61.6500,59.8400,61.5500,19548315
1970-01-01 00:28:33.830400,60.5300,60.6750,60.1300,60.6400,13689127
1970-01-01 00:28:33.744000,60.1400,60.6300,59.7150,60.5500,15624546
1970-01-01 00:28:33.484800,59.1000,60.3550,58.9950,60.1700,21207852
1970-01-01 00:28:33.398400,58.6200,58.9800,58.5400,58.9100,11125869
1970-01-01 00:28:33.312000,58.2800,58.5550,58.1000,58.5100,13805068
1970-01-01 00:28:33.225600,58.2500,58.3800,57.9300,58.0600,11236839
1970-01-01 00:28:33.139200,58.6100,58.8050,58.0400,58.1400,12425049
1970-01-01 00:28:32.880000,58.9500,59.0100,58.1300,58.2800,12250949
1970-01-01 00:28:32.793600,59.1500,59.3700,58.7850,59.0500,11109007
1970-01-01 00:28:32.707200,59.3200,59.3900,58.6900,58.9200,11861881
1970-01-01 00:28:32.620800,59.4800,59.7400,59.1300,59.7200,10757203
1970-01-01 00:28:32.534400,59.4000,59.4700,59.0700,59.2700,10276781
1970-01-01 00:28:32.275200,59.2500,59.6800,58.9101,59.5100,10154163
1970-01-01 00:28:32.188800,60.0900,60.1500,59.1700,59.3000,14294586
1970-01-01 00:28:32.102400,60.0500,60.3900,59.7800,59.8300,13645146
1970-01-01 00:28:32.016000,60.4500,60.7300,60.1100,60.1500,12838232
1970-01-01 00:28:31.929600,61.1800,61.3000,60.6300,60.6800,11008852
1970-01-01 00:28:31.584000,61.1400,61.2600,60.9950,61.1800,13683528
1970-01-01 00:28:31.497600,60.7900,61.4300,60.7000,61.0300,12551216
1970-01-01 00:28:31.411200,60.5000,60.7100,60.3800,60.5400,13277388
1970-01-01 00:28:31.324800,60.4800,60.7100,60.1200,60.4000,13144651
1970-01-01 00:28:31.065600,60.5200,60.7900,60.4300,60.4900,11502843
1970-01-01 00:28:30.979200,60.5600,60.9900,60.3200,60.4700,13067077
1970-01-01 00:28:30.892800,60.1800,60.8100,60.1550,60.7500,15258764
1970-01-01 00:28:30.806400,60.2400,60.3500,60.0600,60.2300,15030627
1970-01-01 00:28:30.720000,59.8900,60.4000,59.8010,60.1300,15856686
1970-01-01 00:28:30.460800,60.0200,60.4500,59.6400,59.8800,36849930
1970-01-01 00:28:30.374400,60.5800,60.8000,60.4000,60.5000,13962159
1970-01-01 00:28:30.288000,60.8800,61.2100,60.8001,61.1200,13745326
1970-01-01 00:28:30.201600,60.3200,60.7500,60.2100,60.5000,11839035
1970-01-01 00:28:30.115200,59.7800,60.2900,59.5800,60.2400,13504722
1970-01-01 00:28:29.856000,59.3000,59.7900,58.9700,59.5200,13239013
1970-01-01 00:28:29.769600,59.6900,59.7700,59.2400,59.4400,13686859
1970-01-01 00:28:29.683200,59.5200,59.9950,59.3800,59.5500,12378815
1970-01-01 00:28:29.596800,59.9100,60.1100,59.4200,59.5200,12309959
1970-01-01 00:28:29.510400,59.2300,59.9500,59.2200,59.8100,10150243
1970-01-01 00:28:29.251200,59.9000,59.9000,59.3400,59.5300,10927564
1970-01-01 00:28:29.164800,60.3500,60.6400,59.9000,60.0200,18152651
1970-01-01 00:28:29.078400,60.3700,60.4900,60.0600,60.4000,8076536
1970-01-01 00:28:28.992000,60.5400,60.7800,60.1200,60.3400,9931088
1970-01-01 00:28:28.905600,61.2400,61.2700,60.6600,60.7100,10336096
1970-01-01 00:28:28.646400,61.0900,61.6200,61.0000,61.2000,13612914
1970-01-01 00:28:28.560000,60.9900,61.2500,60.5000,61.1500,12982799
1970-01-01 00:28:28.473600,60.9900,61.2800,60.8300,61.2400,14378264
1970-01-01 00:28:28.387200,59.5950,60.8400,59.5100,60.7000,18339324
1970-01-01 00:28:28.041600,59.3500,59.6200,58.9550,59.3900,13947057
1970-01-01 00:28:27.955200,59.4200,59.5900,59.1300,59.4000,13695848
1970-01-01 00:28:27.868800,59.1700,59.5900,59.0350,59.2900,15872453
1970-01-01 00:28:27.782400,59.5000,60.6550,58.7900,59.3500,24195706
1970-01-01 00:28:27.696000,59.6600,59.7600,58.9600,59.7000,13516782
1970-01-01 00:28:27.436800,59.4700,59.5800,59.0300,59.5600,15235251
1970-01-01 00:28:27.350400,59.8900,59.9700,59.4100,59.8300,12874761
1970-01-01 00:28:27.264000,60.0700,60.2100,59.9400,59.9900,10259892
1970-01-01 00:28:27.177600,59.9600,60.0500,59.6800,59.9400,12777150
1970-01-01 00:28:27.091200,60.3800,60.3800,59.8800,60.0400,12759569
1970-01-01 00:28:26.832000,60.8200,60.8700,60.2300,60.5400,17544906
1970-01-01 00:28:26.745600,59.5700,61.0050,59.3600,60.9800,15870884
1970-01-01 00:28:26.659200,60.1000,60.4500,59.2900,59.4900,22836998
