date,open,high,low,close,volume
1970-01-01 00:28:33.916800,363.9500,368.1700,358.8950,363.5200,3015604
1970-01-01 00:28:33.830400,360.0000,365.5200,359.0400,363.2500,1810693
1970-01-01 00:28:33.744000,356.1000,362.0000,353.2400,357.6100,2085356
1970-01-01 00:28:33.484800,358.2900,360.9500,352.1400,354.6600,2929591
1970-01-01 00:28:33.398400,361.1500,363.4800,356.1677,357.9300,2380716
1970-01-01 00:28:33.312000,362.6500,362.9100,352.8800,358.3200,2313776
1970-01-01 00:28:33.225600,363.0200,363.4550,357.1800,359.8800,2514069
1970-01-01 00:28:33.139200,372.9700,374.4600,362.1101,363.9100,2170956
1970-01-01 00:28:32.880000,368.6400,372.8425,362.6800,365.6300,2072870
1970-01-01 00:28:32.793600,372.6300,373.3700,366.9000,371.9800,2535736
1970-01-01 00:28:32.707200,366.2000,372.6200,364.3900,372.0700,2148522
1970-01-01 00:28:32.620800,375.0300,377.1600,365.5100,371.9000,2023462
1970-01-01 00:28:32.534400,379.1100,382.0100,372.8900,373.4700,2689034
1970-01-01 00:28:32.275200,372.5000,381.0000,371.7900,379.3000,2066322
1970-01-01 00:28:32.188800,377.3700,381.0300,368.8800,369.7900,2488163
1970-01-01 00:28:32.102400,365.4900,376.0700,364.6000,375.7900,2618575
1970-01-01 00:28:32.016000,362.3100,364.9900,361.4800,364.8300,1967217
1970-01-01 00:28:31.929600,367.4800,367.9300,362.6400,363.7400,1922595
1970-01-01 00:28:31.584000,364.6200,367.2200,363.5300,366.4300,2028629
1970-01-01 00:28:31.497600,358.7200,364.8100,357.8783,364.6500,2262845
1970-01-01 00:28:31.411200,356.4600,359.5870,356.0000,356.3900,1637312
1970-01-01 00:28:31.324800,356.9600,358.8700,355.0300,355.9500,1774760
1970-01-01 00:28:31.065600,364.6000,365.5200,357.8600,358.1100,2051989
1970-01-01 00:28:30.979200,357.6700,365.2000,356.7200,364.5600,2616273
1970-01-01 00:28:30.892800,351.1200,358.1800,348.1400,356.4500,2563949
1970-01-01 00:28:30.806400,351.6000,354.0000,349.6200,353.9000,2207751
1970-01-01 00:28:30.720000,348.0800,353.3400,347.8600,351.9000,2528184
1970-01-01 00:28:30.460800,342.9700,347.2900,341.1500,346.9700,4406009
1970-01-01 00:28:30.374400,344.5500,346.8400,338.9400,341.9200,2108046
1970-01-01 00:28:30.288000,338.1400,343.1000,337.3900,341.5200,1817749
1970-01-01 00:28:30.201600,335.2800,338.3900,332.7400,337.2400,1610439
1970-01-01 00:28:30.115200,337.0000,338.2100,331.5300,334.9700,1862722
1970-01-01 00:28:29.856000,342.0700,344.5000,338.1000,339.1900,2307423
1970-01-01 00:28:29.769600,338.5100,342.3400,338.4300,340.2200,1732485
1970-01-01 00:28:29.683200,336.2500,337.7300,334.1600,335.6300,1542427
1970-01-01 00:28:29.596800,335.4200,338.9900,331.7401,333.5300,2029966
1970-01-01 00:28:29.510400,335.6000,340.2600,334.7900,338.6500,1551197
1970-01-01 00:28:29.251200,334.0000,337.7700,333.6000,336.7000,1815536
1970-01-01 00:28:29.164800,331.0000,334.8900,330.1000,333.9600,2699773
1970-01-01 00:28:29.078400,327.3900,331.6800,326.9900,329.5600,1471162
1970-01-01 00:28:28.992000,326.9800,327.9450,323.7700,327.6300,1640875
1970-01-01 00:28:28.905600,323.6500,327.2400,322.2500,325.3800,1650017
