date,open,high,low,close,volume
1970-01-01 00:28:34.003200,488.9600,497.1300,487.5300,493.8600,4326055
1970-01-01 00:28:33.916800,483.7800,488.8600,480.7100,487.3000,3724418
1970-01-01 00:28:33.830400,491.0000,494.3100,484.9700,486.1800,3646662
1970-01-01 00:28:33.744000,497.7800,499.4200,490.6400,491.2300,4697677
1970-01-01 00:28:33.484800,497.0000,507.3000,495.5600,501.1300,6618600
1970-01-01 00:28:33.398400,486.1300,502.0000,485.9700,493.1800,8880448
1970-01-01 00:28:33.312000,478.6000,488.0000,474.5900,478.9900,8759779
1970-01-01 00:28:33.225600,476.7700,479.7500,465.6000,468.8900,11816517
1970-01-01 00:28:33.139200,442.0000,448.3500,441.9900,445.6300,5376771
1970-01-01 00:28:32.880000,440.3350,442.2400,436.3800,439.2000,6045671
1970-01-01 00:28:32.793600,450.3900,450.7700,441.4800,441.7200,5844125
1970-01-01 00:28:32.707200,455.4900,458.7400,449.7800,450.0500,4493483
1970-01-01 00:28:32.620800,454.2800,459.7600,452.4600,459.7200,3504006
1970-01-01 00:28:32.534400,455.9700,457.1999,453.5900,456.0000,4508809
1970-01-01 00:28:32.275200,450.6850,457.7500,450.0100,455.7400,5718412
1970-01-01 00:28:32.188800,460.8200,461.7200,451.9200,455.3800,5172962
1970-01-01 00:28:32.102400,462.0000,462.8500,455.5500,459.7400,4423274
1970-01-01 00:28:32.016000,459.6000,463.6800,449.6000,458.1400,11829315
1970-01-01 00:28:31.929600,494.4700,495.7800,488.7000,489.7000,2683014
1970-01-01 00:28:31.584000,495.0000,495.8700,489.3000,494.7000,3820008
1970-01-01 00:28:31.497600,493.7000,495.7300,491.3100,493.1000,2653185
1970-01-01 00:28:31.411200,488.1300,493.3400,485.2300,492.3100,3113314
1970-01-01 00:28:31.324800,490.6000,491.4800,484.0700,485.8800,2786141
1970-01-01 00:28:31.065600,495.2000,495.8300,489.7700,490.0700,2847269
1970-01-01 00:28:30.979200,492.2800,496.2000,491.2800,491.6900,3693408
1970-01-01 00:28:30.892800,492.4700,494.6000,489.4400,494.2300,3548160
1970-01-01 00:28:30.806400,489.6700,493.4400,487.7900,493.3200,2511743
1970-01-01 00:28:30.720000,492.1000,492.1000,486.3750,487.0500,2970640
1970-01-01 00:28:30.460800,487.4500,491.2200,487.4500,490.8200,5713536
1970-01-01 00:28:30.374400,488.7200,489.6800,485.1900,489.0000,3374581
1970-01-01 00:28:30.288000,493.5200,496.0000,485.3300,488.0000,3494658
1970-01-01 00:28:30.201600,488.1300,492.2800,487.3450,489.3500,3868566
1970-01-01 00:28:30.115200,477.0000,490.3100,476.0000,489.1500,4407058
1970-01-01 00:28:29.856000,478.3300,484.2500,474.7700,476.5700,4673567
1970-01-01 00:28:29.769600,474.0000,481.1900,473.6000,478.7800,5102043
1970-01-01 00:28:29.683200,474.4400,479.8000,468.1900,472.6000,5577493
1970-01-01 00:28:29.596800,482.3900,482.9000,470.6150,473.1500,5296200
1970-01-01 00:28:29.510400,483.2400,487.0400,480.1000,481.8700,5239810
1970-01-01 00:28:29.251200,489.4200,490.0200,477.2500,489.5300,7315039
1970-01-01 00:28:29.164800,498.5000,501.7500,491.6000,493.6000,6833167
1970-01-01 00:28:29.078400,495.4400,498.5501,484.3900,498.2800,9558553
1970-01-01 00:28:28.992000,524.7600,525.5900,512.0500,513.4200,3780619
1970-01-01 00:28:28.905600,528.3200,532.8100,524.3100,525.3200,2308927
1970-01-01 00:28:28.646400,526.7500,530.4950,524.1600,527.2400,2502146
1970-01-01 00:28:28.560000,524.2000,526.7400,518.5900,526.5000,3186819
1970-01-01 00:28:28.473600,523.6700,523.6900,517.5350,521.9700,2096023
1970-01-01 00:28:28.387200,524.2100,525.3700,519.4100,521.0600,2600288
1970-01-01 00:28:28.041600,522.3000,523.7900,518.8900,521.5500,2135586
1970-01-01 00:28:27.955200,517.3400,521.7531,515.8000,520.8800,2292306
1970-01-01 00:28:27.868800,515.2600,518.5300,514.2900,516.9400,1918535
1970-01-01 00:28:27.782400,522.0000,526.9300,514.2100,516.8500,3436087
1970-01-01 00:28:27.696000,518.2200,518.9900,512.8100,517.6400,3194016
1970-01-01 00:28:27.436800,518.9900,520.3900,516.2900,518.2200,2715493
1970-01-01 00:28:27.350400,520.6300,522.1600,517.2834,520.0900,3342976
1970-01-01 00:28:27.264000,514.0100,521.0000,512.6900,519.3900,4109062
1970-01-01 00:28:27.177600,503.9400,510.9400,502.4500,510.6700,2745515
1970-01-01 00:28:27.091200,509.9600,514.1950,500.0500,502.9600,3646516
1970-01-01 00:28:26.832000,508.2500,512.9100,505.3900,510.2300,3804521
1970-01-01 00:28:26.745600,508.8300,510.2225,503.0000,507.1400,4242580
1970-01-01 00:28:26.659200,504.5100,515.0000,504.5100,511.7400,5358104
1970-01-01 00:28:26.572800,504.5400,506.0500,499.2200,503.6100,4931215
1970-01-01 00:28:26.486400,503.1100,506.5100,501.1500,504.5400,4554106
1970-01-01 00:28:26.227200,493.2800,503.6900,489.9000,503.2000,6212173
1970-01-01 00:28:26.140800,487.5900,495.5100,479.0000,493.4000,14671004
1970-01-01 00:28:26.054400,517.9000,521.7300,512.9500,513.2300,2867963
1970-01-01 00:28:25.968000,512.5000,518.0800,512.0800,515.5200,2673106
1970-01-01 00:28:25.881600,503.9400,513.5700,496.5000,512.9900,5922855
1970-01-01 00:28:25.622400,515.0000,517.5500,501.8200,503.5600,6143395
1970-01-01 00:28:25.536000,505.2300,516.8400,497.4600,516.3400,7367041
1970-01-01 00:28:25.449600,521.2800,530.6550,520.0000,524.9400,3791496
1970-01-01 00:28:25.363200,523.7100,524.5000,516.5500,519.1500,3736718
1970-01-01 00:28:25.017600,518.8600,528.4799,513.1300,521.5100,6327267
1970-01-01 00:28:24.931200,536.1300,540.1600,534.5301,539.6800,2814058
1970-01-01 00:28:24.844800,538.1000,541.2000,536.1500,537.6400,2179994
1970-01-01 00:28:24.758400,538.0000,539.6100,532.3300,538.3700,2677038
1970-01-01 00:28:24.672000,539.4000,540.2500,528.0000,536.5200,2648939
1970-01-01 00:28:24.412800,547.0000,547.0000,533.7250,537.3800,2813853
1970-01-01 00:28:24.326400,545.0000,549.0000,543.0000,545.4200,2994377
1970-01-01 00:28:24.240000,543.0400,546.7900,539.4800,542.0300,2891500
1970-01-01 00:28:24.153600,526.8400,539.6600,526.6700,539.3400,3415659
1970-01-01 00:28:23.808000,525.9800,528.2400,523.9200,526.4700,2080197
1970-01-01 00:28:23.721600,523.4700,527.8700,522.9400,524.9000,2001208
1970-01-01 00:28:23.635200,519.7500,523.1600,519.3600,522.7900,1850387
1970-01-01 00:28:23.548800,519.8800,521.4800,517.9700,520.0300,1390912
1970-01-01 00:28:23.203200,519.8800,523.0100,518.0200,520.3100,1759571
1970-01-01 00:28:23.116800,518.8800,520.8199,516.5001,519.8800,2491554
1970-01-01 00:28:23.030400,523.8500,524.8300,515.8700,515.9300,3847805
1970-01-01 00:28:22.944000,524.5900,527.6200,521.7800,524.0400,3640149
1970-01-01 00:28:22.857600,529.1100,531.4700,525.2300,526.5500,3260319
