date,open,high,low,close,volume
1970-01-01 00:28:18.883200,91.6000,92.4000,91.0400,92.3100,2629104
1970-01-01 00:28:18.796800,91.1600,91.3496,89.5700,90.5600,3496646
1970-01-01 00:28:18.710400,89.4800,91.5700,89.4100,90.9500,4645212
1970-01-01 00:28:18.624000,88.0600,89.7300,87.7800,89.5200,2643542
1970-01-01 00:28:18.364800,89.1200,89.2400,86.9700,87.5200,3312819
1970-01-01 00:28:18.278400,89.7600,90.5500,88.3000,88.6500,3866186
1970-01-01 00:28:18.192000,89.4000,90.4050,88.6961,89.3900,3861732
1970-01-01 00:28:18.105600,90.1100,90.8300,88.4200,90.1200,6417968
1970-01-01 00:28:18.019200,86.0000,86.8300,85.3450,85.6000,3476629
1970-01-01 00:28:17.760000,86.7100,87.3200,86.3900,86.5500,2555438
1970-01-01 00:28:17.673600,88.0000,88.8100,87.0210,87.0600,3066337
1970-01-01 00:28:17.587200,89.7200,89.8000,88.1317,88.4000,2687377
1970-01-01 00:28:17.500800,89.1700,91.0400,89.0800,90.5500,2120204
1970-01-01 00:28:17.414400,88.9200,90.1350,88.5500,89.9400,2664755
1970-01-01 00:28:17.155200,89.2000,89.8500,88.2600,88.6800,2349556
1970-01-01 00:28:17.068800,90.5300,90.5300,88.4600,89.0200,2338045
1970-01-01 00:28:16.982400,90.8000,90.9800,89.7500,90.3900,2121244
1970-01-01 00:28:16.896000,90.0000,90.9900,89.2100,90.6400,3708862
1970-01-01 00:28:16.809600,88.0700,89.0800,87.9510,89.0500,2359835
1970-01-01 00:28:16.550400,87.4000,89.2100,86.3300,88.4000,4458087
1970-01-01 00:28:16.464000,88.0000,88.2400,86.5500,87.8300,4860196
1970-01-01 00:28:16.377600,88.6000,88.8600,87.3100,88.0200,6521346
1970-01-01 00:28:16.291200,89.7500,89.9400,88.1550,88.7900,5375110
1970-01-01 00:28:16.204800,92.6500,92.8300,89.3100,90.2200,8213621
1970-01-01 00:28:15.945600,94.0000,94.3400,93.3500,93.6200,3044072
1970-01-01 00:28:15.859200,93.0500,93.8400,92.4100,93.2600,4083450
1970-01-01 00:28:15.772800,94.1300,94.3680,93.0900,93.4600,3067848
1970-01-01 00:28:15.686400,94.3600,95.1100,93.6200,93.8800,3478186
1970-01-01 00:28:15.600000,96.5700,96.9000,93.7616,94.7900,4444241
1970-01-01 00:28:15.340800,97.5900,97.8000,96.6000,97.0400,3489187
1970-01-01 00:28:15.254400,98.5500,99.2200,97.4000,97.4900,3556802
1970-01-01 00:28:15.168000,100.0500,100.8950,98.9800,98.9900,2457435
1970-01-01 00:28:15.081600,101.0100,101.2500,99.8700,100.2300,2669577
1970-01-01 00:28:14.995200,101.0600,101.9000,100.1100,101.0400,4298607
1970-01-01 00:28:14.736000,101.8900,102.4100,100.6500,101.0600,6002352
1970-01-01 00:28:14.649600,101.5950,103.5700,101.2100,102.3200,4184063
1970-01-01 00:28:14.563200,107.1400,107.4650,100.5100,101.0500,7575059
1970-01-01 00:28:14.476800,107.5500,108.8000,107.0650,107.1600,3196622
1970-01-01 00:28:14.390400,107.0000,108.2200,106.7900,107.8900,2841425
1970-01-01 00:28:14.131200,106.0750,106.3900,105.4200,106.2400,2774697
1970-01-01 00:28:14.044800,106.1800,106.7899,104.9610,105.9500,2906870
1970-01-01 00:28:13.958400,106.5200,106.8100,105.3400,106.3700,2684253
1970-01-01 00:28:13.872000,106.8000,108.2550,106.3800,106.8500,4864287
1970-01-01 00:28:13.526400,107.3000,108.3000,106.1100,106.9500,3640683
1970-01-01 00:28:13.440000,105.9400,108.3300,105.4900,106.6700,6506051
1970-01-01 00:28:13.353600,105.4900,105.8500,103.6080,104.4500,3273939
1970-01-01 00:28:13.267200,104.9900,106.8500,104.8800,105.5700,5243159
1970-01-01 00:28:13.180800,105.3100,105.6500,102.5900,104.1200,7638456
1970-01-01 00:28:12.921600,98.9800,99.4100,98.0200,98.9500,2188616
1970-01-01 00:28:12.835200,99.2700,100.6700,98.4900,98.5000,1900046
1970-01-01 00:28:12.748800,98.7500,100.1800,97.7000,99.6500,3265062
1970-01-01 00:28:12.662400,99.6700,99.7199,98.1100,98.5100,2590598
1970-01-01 00:28:12.576000,100.0000,100.1000,98.5300,99.1900,2302686
1970-01-01 00:28:12.316800,99.9800,100.4900,99.5800,100.0100,2634379
1970-01-01 00:28:12.230400,101.2300,102.7200,101.1000,101.8000,3404064
1970-01-01 00:28:12.144000,100.7700,101.7300,100.4600,100.7900,2853394
1970-01-01 00:28:12.057600,102.5500,102.8800,100.9200,101.1400,3345187
1970-01-01 00:28:11.971200,104.1600,104.3100,102.9000,103.4200,3054598
1970-01-01 00:28:11.712000,103.8300,104.7900,103.4350,104.5500,1628689
1970-01-01 00:28:11.625600,104.0700,105.8500,103.3700,103.9000,2202326
1970-01-01 00:28:11.539200,103.9000,104.6900,103.4100,103.7100,2145106
1970-01-01 00:28:11.452800,104.3100,104.4000,102.5500,104.1200,2912541
1970-01-01 00:28:11.366400,106.0000,106.5547,104.8900,105.2300,2509440
1970-01-01 00:28:11.107200,107.5600,107.9800,105.0700,105.5100,2916182
1970-01-01 00:28:11.020800,108.5000,108.8400,106.9250,107.1900,2822708
1970-01-01 00:28:10.934400,109.5000,109.9000,108.1600,108.9100,3187993
1970-01-01 00:28:10.848000,111.5000,111.9200,110.3300,110.5600,2856473
1970-01-01 00:28:10.761600,111.8800,112.2700,110.8600,111.5000,7242249
1970-01-01 00:28:10.502400,111.8700,112.4100,111.0450,111.8800,2910759
1970-01-01 00:28:10.416000,110.4500,113.1400,110.4500,111.1900,5613488
1970-01-01 00:28:10.329600,109.8400,113.0700,109.8400,112.6400,5594986
1970-01-01 00:28:10.243200,107.5500,110.8500,107.0092,109.8300,8778880
1970-01-01 00:28:10.156800,104.5300,105.6041,103.9800,104.2700,3333380
1970-01-01 00:28:09.897600,104.1700,104.5400,103.2200,104.3300,2502037
1970-01-01 00:28:09.811200,103.1700,104.7344,102.5100,104.2900,2866280
1970-01-01 00:28:09.724800,102.8500,103.7631,102.6000,103.4800,2088934
1970-01-01 00:28:09.638400,101.6200,103.5400,101.3510,103.0100,2490671
1970-01-01 00:28:09.552000,101.9000,102.1200,100.8000,101.7000,2302564
1970-01-01 00:28:09.292800,102.7500,102.8500,101.5500,102.3000,2215758
1970-01-01 00:28:09.206400,101.7000,102.9200,101.5000,102.8600,2492091
1970-01-01 00:28:09.120000,103.4750,104.2693,101.5200,101.5700,3633155
1970-01-01 00:28:09.033600,98.7400,102.0300,98.3800,101.9200,6253504
1970-01-01 00:28:08.947200,97.1200,98.5142,96.8800,97.1900,3767922
1970-01-01 00:28:08.688000,96.1900,98.9900,96.1700,97.2900,3988375
1970-01-01 00:28:08.601600,98.0000,98.0800,95.5700,96.3100,5133163
1970-01-01 00:28:08.515200,100.7900,101.3700,98.5700,98.6300,3945338
1970-01-01 00:28:08.342400,100.2000,101.4400,99.9200,101.1400,1599469
1970-01-01 00:28:08.083200,100.0100,100.4000,99.2000,100.0900,5087002
1970-01-01 00:28:07.996800,98.1000,99.4600,97.9200,99.2400,3496870
1970-01-01 00:28:07.910400,98.2600,99.2700,97.7700,98.5700,3795598
1970-01-01 00:28:07.824000,99.9200,100.2200,98.0700,98.2600,5429368
1970-01-01 00:28:07.737600,100.0000,100.8850,99.4700,100.4100,3655366
1970-01-01 00:28:07.478400,103.3000,103.5000,99.4800,100.7200,7811288
1970-01-01 00:28:07.392000,101.2900,101.3100,99.6400,100.4300,2594899
1970-01-01 00:28:07.305600,101.6700,102.2900,100.8000,101.4700,2518050
1970-01-01 00:28:07.219200,102.7800,102.9300,101.0750,102.3000,2747024
1970-01-01 00:28:06.873600,104.2500,104.8900,103.1700,104.5400,6197456
1970-01-01 00:28:06.787200,101.9000,104.0900,101.6200,103.8100,2822368
1970-01-01 00:28:06.700800,103.1600,103.6700,101.1700,101.9500,3250959
1970-01-01 00:28:06.614400,101.2600,103.1400,100.8400,102.7400,3283265
1970-01-01 00:28:06.528000,100.3500,102.4400,100.2100,101.2600,3500477
1970-01-01 00:28:06.268800,100.7000,101.5850,98.2000,99.9000,4513943
1970-01-01 00:28:06.182400,100.8000,101.3500,99.5845,100.7600,3152525
1970-01-01 00:28:06.096000,98.7200,101.1600,97.6000,101.0000,3341172
1970-01-01 00:28:06.009600,98.0600,99.6300,97.2900,98.2900,4474086
1970-01-01 00:28:05.923200,100.9000,102.4900,97.9100,97.9800,5911964
1970-01-01 00:28:05.664000,96.1000,104.5500,96.0371,102.5300,14162912
1970-01-01 00:28:05.577600,93.4700,94.5800,92.3800,94.2800,3329511
1970-01-01 00:28:05.491200,95.0000,95.7700,93.1900,93.3100,6026610
1970-01-01 00:28:05.404800,96.9300,97.2000,95.2000,96.0600,2870783
1970-01-01 00:28:05.059200,97.0500,97.4400,96.3650,96.9400,2787353
1970-01-01 00:28:04.972800,96.5500,97.2100,95.3500,97.0500,3119602
1970-01-01 00:28:04.886400,100.4500,100.7000,96.9700,96.9900,4132558
1970-01-01 00:28:04.800000,101.7100,102.8350,100.6600,100.7000,3616226
1970-01-01 00:28:04.713600,98.8800,102.0400,98.3200,101.7100,4187327
1970-01-01 00:28:04.454400,100.2500,100.4650,98.6700,99.0300,2699900
1970-01-01 00:28:04.368000,98.4400,99.8400,98.0600,99.6400,2914335
1970-01-01 00:28:04.281600,98.4200,100.3100,98.0000,100.1800,3577976
1970-01-01 00:28:04.195200,100.0000,100.0400,98.0000,98.0100,3744629
1970-01-01 00:28:04.108800,100.0700,100.8300,99.2700,100.4900,2406964
1970-01-01 00:28:03.849600,101.2100,101.2700,99.2700,100.2700,2456105
1970-01-01 00:28:03.763200,100.5000,101.0000,99.8000,100.7800,2774017
1970-01-01 00:28:03.676800,101.3900,101.7000,99.6010,100.9000,2744095
1970-01-01 00:28:03.590400,101.4700,101.7500,100.4000,100.8000,3121575
1970-01-01 00:28:03.504000,103.5600,103.9250,101.6475,102.3400,2094189
1970-01-01 00:28:03.244800,102.8000,103.4800,102.0500,103.3500,1943779
1970-01-01 00:28:03.158400,102.5500,102.9800,100.7600,101.8400,2963164
1970-01-01 00:28:03.072000,103.5000,104.6000,102.6726,102.8300,2056095
1970-01-01 00:28:02.985600,105.5100,105.7000,102.6600,102.9800,3012012
1970-01-01 00:28:02.899200,106.3400,106.8300,105.5600,105.8500,2289449
1970-01-01 00:28:02.640000,105.3100,106.4050,105.1500,106.2200,3983689
1970-01-01 00:28:02.553600,103.0800,105.3900,103.0800,105.3300,2393078
1970-01-01 00:28:02.467200,104.0000,105.2000,102.7700,102.9200,3152908
1970-01-01 00:28:02.380800,105.6800,107.3000,104.1600,104.3700,5071415
1970-01-01 00:28:02.294400,105.0500,105.3100,104.3600,105.0600,3535979
1970-01-01 00:28:02.035200,104.9800,105.1200,104.0600,104.4800,6391798
1970-01-01 00:28:01.948800,105.4600,105.5900,104.1050,104.7300,3695303
1970-01-01 00:28:01.862400,105.7000,106.3400,105.4600,106.0800,1917987
1970-01-01 00:28:01.776000,107.2300,107.3000,105.8738,106.2700,1912079
1970-01-01 00:28:01.689600,106.1600,107.1000,105.9400,106.7800,2430921
1970-01-01 00:28:01.430400,106.0000,107.1170,105.0100,105.7700,2793598
1970-01-01 00:28:01.344000,104.8400,106.4400,104.0900,106.1500,3435218
1970-01-01 00:28:01.257600,105.0000,105.1499,103.6914,104.3700,2724836
1970-01-01 00:28:01.171200,103.6300,104.7800,103.3100,104.5600,2951982
1970-01-01 00:28:01.084800,101.6000,103.1250,101.0500,102.7600,2880168
1970-01-01 00:28:00.739200,102.3500,102.7950,101.5200,101.5600,2419239
1970-01-01 00:28:00.652800,102.3600,102.7700,101.6800,102.2900,2652171
1970-01-01 00:28:00.566400,104.9000,104.9000,102.0700,102.2500,3473313
1970-01-01 00:28:00.480000,105.1500,105.8400,104.1750,104.5700,4017256
1970-01-01 00:28:00.220800,103.5000,105.1900,103.0100,105.1100,3611488
1970-01-01 00:28:00.134400,103.7500,103.9220,102.5332,102.7800,2349717
1970-01-01 00:28:00.048000,102.8100,103.2400,101.9000,103.1900,3221599
1970-01-01 00:27:59.961600,101.5900,102.8250,101.3100,101.7400,2462830
1970-01-01 00:27:59.875200,102.2200,102.2800,100.6000,101.4900,2797628
1970-01-01 00:27:59.616000,100.3700,101.3400,100.1575,101.1400,3553991
1970-01-01 00:27:59.529600,101.6600,102.9300,100.7600,101.0000,3177268
1970-01-01 00:27:59.443200,104.3200,104.5500,101.5000,101.5400,2805505
1970-01-01 00:27:59.356800,105.2400,105.4800,103.3700,104.2900,2623572
1970-01-01 00:27:59.270400,103.4100,104.4500,103.2200,104.3100,2721946
1970-01-01 00:27:59.011200,104.3500,104.4600,101.9700,103.0200,11385779
1970-01-01 00:27:58.924800,101.7800,104.4300,101.4800,104.2100,3642989
1970-01-01 00:27:58.838400,101.3200,102.8200,100.2700,102.7800,4891663
1970-01-01 00:27:58.752000,104.5900,105.1700,101.3700,102.7800,4772015
1970-01-01 00:27:58.665600,103.6700,104.6800,102.7300,103.5000,4211092
1970-01-01 00:27:58.406400,105.5400,107.0000,103.7400,104.0600,3693856
1970-01-01 00:27:58.320000,107.6600,108.5600,105.4200,105.5200,3463725
1970-01-01 00:27:58.233600,107.4400,107.7700,106.1800,107.1600,3434665
1970-01-01 00:27:58.147200,110.0000,110.0100,107.0400,107.0900,3372823
1970-01-01 00:27:58.060800,111.4000,111.6200,109.6800,109.9300,2820795
1970-01-01 00:27:57.801600,110.7800,111.9900,109.6100,111.2600,3040811
1970-01-01 00:27:57.715200,109.7500,110.2400,107.7150,109.9000,7590784
1970-01-01 00:27:57.628800,111.0400,112.3300,109.7400,110.2100,4914735
1970-01-01 00:27:57.542400,108.1200,108.9200,107.2500,107.7400,3380517
1970-01-01 00:27:57.456000,108.8600,110.6900,108.1950,108.2700,3555985
1970-01-01 00:27:57.196800,108.1100,108.5400,106.7614,107.8000,2862947
1970-01-01 00:27:57.110400,109.7000,110.2900,108.0100,108.9100,2943789
1970-01-01 00:27:57.024000,109.5300,110.3800,108.5100,108.9400,2655013
1970-01-01 00:27:56.937600,112.0000,112.3999,109.1800,109.2500,3889126
1970-01-01 00:27:56.592000,111.9600,113.0400,110.6800,112.9900,2827942
1970-01-01 00:27:56.505600,112.5000,113.3350,110.7600,112.0000,2695116
1970-01-01 00:27:56.419200,113.6500,114.8200,113.2000,114.7900,2531260
1970-01-01 00:27:56.332800,114.7900,115.0800,112.9500,114.2100,2462299
1970-01-01 00:27:56.246400,114.3700,115.6200,113.8000,115.2800,2247638
1970-01-01 00:27:55.987200,113.2300,114.2200,112.7000,113.8800,2274503
1970-01-01 00:27:55.900800,116.4300,116.7900,112.4550,112.9300,3601854
1970-01-01 00:27:55.814400,116.1700,116.6900,115.0100,115.2500,2511719
1970-01-01 00:27:55.728000,115.8200,117.2100,114.7700,116.9000,2182743
1970-01-01 00:27:55.641600,116.7900,117.2600,115.8800,116.5000,2487459
1970-01-01 00:27:55.382400,118.9300,119.2300,116.7900,117.4900,2682360
1970-01-01 00:27:55.296000,116.0900,120.8500,115.5100,120.2900,4917204
1970-01-01 00:27:55.209600,114.5500,116.7400,113.6500,115.8600,3100796
1970-01-01 00:27:55.123200,113.1500,115.0800,112.3824,115.0800,5071217
1970-01-01 00:27:55.036800,114.4700,116.0000,112.5600,112.5800,5902886
1970-01-01 00:27:54.777600,113.7300,115.7750,113.4600,115.2500,4114472
1970-01-01 00:27:54.691200,113.5100,114.1000,111.7600,113.5500,4625624
1970-01-01 00:27:54.604800,114.5000,116.2400,112.7500,112.9300,5993235
1970-01-01 00:27:54.518400,116.0400,120.0000,114.5000,115.0000,10276456
1970-01-01 00:27:54.432000,120.6100,123.9000,120.4100,122.6200,3412184
1970-01-01 00:27:54.172800,118.5500,120.7100,116.7600,120.6500,4373522
1970-01-01 00:27:54.086400,122.0000,122.2850,118.3200,118.4300,4979742
1970-01-01 00:27:54.000000,126.8500,127.1900,122.2600,122.7500,4258480
1970-01-01 00:27:53.913600,129.7600,129.9000,126.3900,126.6000,3510879
1970-01-01 00:27:53.568000,128.4200,129.6100,128.2000,129.5100,1693354
1970-01-01 00:27:53.481600,129.6000,129.8161,127.7900,129.3500,1839474
1970-01-01 00:27:53.395200,128.9300,129.1900,127.6200,129.1200,2013593
1970-01-01 00:27:53.308800,127.0700,128.1900,126.7000,128.1300,1648201
1970-01-01 00:27:53.222400,127.0000,129.4600,126.1100,126.7900,2871264
1970-01-01 00:27:52.963200,124.6600,127.1300,123.7500,126.7200,2417142
1970-01-01 00:27:52.876800,124.2100,124.5700,122.4600,122.9600,2606564
1970-01-01 00:27:52.790400,123.3500,125.2900,122.7100,125.1500,2769831
1970-01-01 00:27:52.704000,121.5200,122.6350,120.3700,122.4700,2612812
1970-01-01 00:27:52.358400,119.6500,120.0300,118.5100,119.9200,2096006
1970-01-01 00:27:52.272000,118.8700,120.8600,118.5000,120.5700,2060929
1970-01-01 00:27:52.185600,120.3500,121.0000,118.2500,118.2900,1961048
1970-01-01 00:27:52.099200,120.1400,120.8300,119.1600,120.2200,1811184
1970-01-01 00:27:51.753600,120.7900,121.0000,117.8000,120.1400,2609395
1970-01-01 00:27:51.667200,122.2200,122.5000,119.2000,121.5900,2189473
1970-01-01 00:27:51.580800,121.8300,123.8400,121.5100,123.4600,2578120
1970-01-01 00:27:51.494400,121.9900,122.3250,120.7000,120.8100,2902974
1970-01-01 00:27:51.408000,121.3300,123.7700,121.1600,122.1300,2440223
1970-01-01 00:27:51.148800,121.3100,121.8000,120.0100,121.6900,7599869
1970-01-01 00:27:51.062400,124.7900,125.0800,121.7500,122.3800,3336730
1970-01-01 00:27:50.976000,126.5000,128.4700,124.8350,126.0900,3095742
1970-01-01 00:27:50.889600,129.4500,130.0200,126.4700,127.2900,3256867
1970-01-01 00:27:50.803200,126.0800,126.8900,124.2000,126.8500,3877809
1970-01-01 00:27:50.544000,126.7800,127.5300,125.6700,125.7600,2335026
1970-01-01 00:27:50.457600,127.0000,129.4400,125.4500,126.0000,3785398
1970-01-01 00:27:50.371200,124.3300,127.3100,124.1000,126.3500,2701571
1970-01-01 00:27:50.284800,125.1500,125.7300,123.3100,124.5800,1919505
1970-01-01 00:27:50.198400,125.0700,125.4600,124.2700,124.6300,2143071
