date,open,high,low,close,volume
1970-01-01 00:28:33.916800,58.9750,60.0400,58.8100,59.8700,18504485
1970-01-01 00:28:33.830400,60.2500,60.3500,58.5550,59.0900,17963945
1970-01-01 00:28:33.744000,59.5600,60.3950,59.0400,60.1400,14909983
1970-01-01 00:28:33.484800,59.4500,59.6700,58.9700,59.5300,14165797
1970-01-01 00:28:33.398400,59.8300,59.9350,59.2200,59.2600,12061538
1970-01-01 00:28:33.312000,60.1500,60.4300,59.5700,59.6500,15329693
1970-01-01 00:28:33.225600,60.0300,60.2900,59.7800,59.8400,14726259
1970-01-01 00:28:33.139200,60.5100,60.7000,59.9100,59.9300,10557182
1970-01-01 00:28:32.880000,60.0000,60.7200,59.9500,60.1400,12280569
1970-01-01 00:28:32.793600,60.7500,60.8900,60.0700,60.0900,10987600
1970-01-01 00:28:32.707200,59.6200,60.7600,59.3900,60.6200,15097558
1970-01-01 00:28:32.620800,59.8700,59.9700,59.3000,59.7900,9934129
1970-01-01 00:28:32.534400,59.6000,60.0400,59.4200,59.7800,11002181
1970-01-01 00:28:32.275200,59.5500,60.0400,59.4900,59.8500,10329229
1970-01-01 00:28:32.188800,59.5400,59.8100,59.2900,59.5000,14422434
1970-01-01 00:28:32.102400,59.3800,59.5000,58.9400,59.4300,13812808
1970-01-01 00:28:32.016000,59.9000,60.1000,58.8800,59.1600,19493623
1970-01-01 00:28:31.929600,60.3100,60.7600,59.9300,60.0000,13787826
1970-01-01 00:28:31.584000,60.6600,60.7700,60.1600,60.1700,17535100
1970-01-01 00:28:31.497600,60.8700,61.0500,60.3800,60.7200,14363410
1970-01-01 00:28:31.411200,60.4600,60.8300,60.2300,60.5100,13738342
1970-01-01 00:28:31.324800,60.8700,60.9850,60.3600,60.5700,14186627
1970-01-01 00:28:31.065600,61.3200,61.5260,60.8500,60.8700,14029440
1970-01-01 00:28:30.979200,61.2800,61.6550,61.0500,61.4500,14265872
1970-01-01 00:28:30.892800,60.8400,61.2800,60.7400,61.2500,12007593
1970-01-01 00:28:30.806400,60.9700,61.0700,60.6000,60.8700,12353624
1970-01-01 00:28:30.720000,60.6900,60.9000,60.3900,60.8600,16801658
1970-01-01 00:28:30.460800,60.6800,61.1500,60.4600,60.6800,50946329
1970-01-01 00:28:30.374400,61.2800,61.4400,60.5950,61.0200,15086797
1970-01-01 00:28:30.288000,61.2600,61.4550,60.8800,61.2800,15863477
1970-01-01 00:28:30.201600,60.9500,61.5650,60.6450,61.4100,16555854
1970-01-01 00:28:30.115200,60.1000,60.7100,59.8700,60.6600,14062631
1970-01-01 00:28:29.856000,60.0000,60.2800,59.7300,60.1200,12143645
1970-01-01 00:28:29.769600,61.0000,61.0699,60.3450,60.3600,16195303
1970-01-01 00:28:29.683200,60.1200,60.6200,60.0400,60.5700,12698714
1970-01-01 00:28:29.596800,59.8700,60.3400,59.5750,60.0400,19676884
1970-01-01 00:28:29.510400,58.5000,59.3900,58.4000,59.3000,16033298
1970-01-01 00:28:29.251200,58.8000,58.8500,58.2000,58.7600,19030919
1970-01-01 00:28:29.164800,59.4500,59.4900,58.5900,58.6100,29245142
1970-01-01 00:28:29.078400,59.5500,59.7600,59.3100,59.6200,14803289
1970-01-01 00:28:28.992000,59.6400,59.8000,59.2200,59.5900,18012749
1970-01-01 00:28:28.905600,59.1200,59.8400,58.1800,59.6000,32068658
1970-01-01 00:28:28.646400,176.0900,177.6500,175.3100,175.5600,24788589
1970-01-01 00:28:28.560000,173.8800,175.4700,173.3100,175.4100,9837645
1970-01-01 00:28:28.473600,175.0000,175.5800,172.8000,173.7000,13517177
1970-01-01 00:28:28.387200,178.4800,181.3500,175.2300,175.8600,23929538
1970-01-01 00:28:28.041600,170.2900,171.9300,169.2900,170.3600,7457847
1970-01-01 00:28:27.955200,169.8000,169.8500,167.9700,169.2900,5649619
1970-01-01 00:28:27.868800,168.7500,168.8750,167.5400,168.6000,6161534
1970-01-01 00:28:27.782400,170.6200,171.0700,168.2700,169.1400,6191405
1970-01-01 00:28:27.696000,169.2300,170.3600,169.0500,170.3000,4931680
1970-01-01 00:28:27.436800,169.3900,169.7300,168.9200,169.2800,4776622
1970-01-01 00:28:27.350400,169.3800,170.5500,169.1400,169.3700,4809309
1970-01-01 00:28:27.264000,170.2700,170.6600,169.2000,169.3800,5694155
1970-01-01 00:28:27.177600,168.7900,169.9500,168.3400,169.8100,4729928
1970-01-01 00:28:27.091200,170.0100,170.0100,168.0700,168.6600,6381690
1970-01-01 00:28:26.832000,168.1500,170.5750,167.9200,169.5700,7223562
1970-01-01 00:28:26.745600,165.7000,168.3540,165.1800,168.3100,6930851
1970-01-01 00:28:26.659200,167.8000,167.8000,165.1100,165.2500,8711625
1970-01-01 00:28:26.572800,164.7000,165.8050,163.6200,165.5900,5090004
1970-01-01 00:28:26.486400,164.3500,165.4050,163.5200,165.0400,6080104
1970-01-01 00:28:26.227200,163.0500,164.3800,162.6600,164.2700,5248770
1970-01-01 00:28:26.140800,161.4000,162.8700,160.4200,162.8400,5456534
1970-01-01 00:28:26.054400,162.9000,163.0650,160.3200,160.5000,7025712
1970-01-01 00:28:25.968000,162.1200,162.8500,161.7700,162.8000,4022172
1970-01-01 00:28:25.881600,162.7900,162.9500,161.5000,162.3900,4646127
1970-01-01 00:28:25.622400,163.4300,163.5700,161.4400,162.3800,6391765
1970-01-01 00:28:25.536000,161.1600,163.3900,160.6800,163.2400,6063537
1970-01-01 00:28:25.449600,161.3800,161.9850,160.6300,161.0700,4942554
1970-01-01 00:28:25.363200,161.4400,162.4000,161.2300,161.8300,5677530
1970-01-01 00:28:25.017600,161.3700,161.5450,160.3800,161.3200,4542989
1970-01-01 00:28:24.931200,161.3500,161.8900,160.1700,161.1100,4785069
1970-01-01 00:28:24.844800,159.5600,161.5001,159.5600,161.2900,6707346
1970-01-01 00:28:24.758400,157.9300,159.3400,157.7300,159.3100,7774126
1970-01-01 00:28:24.672000,156.7000,158.2950,156.6750,158.2500,6893626
1970-01-01 00:28:24.412800,157.9200,158.1000,155.6000,156.7100,7222053
1970-01-01 00:28:24.326400,159.2100,159.5400,157.4900,157.7600,6427490
1970-01-01 00:28:24.240000,159.7700,160.3000,158.9300,159.3000,6252020
1970-01-01 00:28:24.153600,157.2500,159.5350,157.1900,159.2900,7846559
1970-01-01 00:28:23.808000,157.5300,158.0800,157.1600,157.6500,7316066
1970-01-01 00:28:23.721600,157.7700,158.3300,157.5000,157.5700,5592022
1970-01-01 00:28:23.635200,156.3100,157.9450,156.1600,157.8800,6293463
1970-01-01 00:28:23.548800,156.6500,156.9900,156.1100,156.4100,3893321
1970-01-01 00:28:23.203200,155.4500,157.1500,155.1552,156.6500,6468547
1970-01-01 00:28:23.116800,154.0000,155.0600,153.9050,154.8000,6695928
1970-01-01 00:28:23.030400,155.4200,156.1400,153.6200,153.7100,7322567
1970-01-01 00:28:22.944000,154.8400,155.6900,154.0900,155.5300,8054874
1970-01-01 00:28:22.857600,153.3500,155.0700,153.1300,154.9700,8772004
1970-01-01 00:28:22.598400,151.7800,153.4600,151.5400,152.7400,23334529
1970-01-01 00:28:22.512000,153.5200,153.9400,151.9300,152.1700,10297085
1970-01-01 00:28:22.425600,151.5500,154.0500,150.6400,154.0500,11782893
1970-01-01 00:28:22.339200,151.2200,151.7000,150.2300,151.3600,7127340
1970-01-01 00:28:22.252800,151.1400,151.4500,149.5400,151.2400,10627754
1970-01-01 00:28:21.993600,152.0000,152.2100,150.2400,150.8600,11356487
1970-01-01 00:28:21.907200,154.3500,154.5400,152.2250,152.4600,8454193
1970-01-01 00:28:21.820800,155.5500,155.8300,153.6500,154.0400,8781772
1970-01-01 00:28:21.734400,154.4500,155.8500,153.7400,155.7300,7294610
1970-01-01 00:28:21.648000,153.3200,154.9300,153.3100,154.3000,8294396
1970-01-01 00:28:21.388800,155.3800,155.6100,152.6300,154.3400,13091223
1970-01-01 00:28:21.302400,156.0200,156.3500,154.5099,155.6900,9975262
1970-01-01 00:28:21.216000,158.7700,158.7700,155.6100,156.0800,9965495
1970-01-01 00:28:21.129600,156.6600,158.9239,156.6600,158.6400,7845009
1970-01-01 00:28:21.043200,155.9500,157.3600,155.9500,156.7700,7797882
1970-01-01 00:28:20.784000,155.1500,156.1300,154.7000,156.0600,4658390
1970-01-01 00:28:20.611200,155.7200,156.0500,154.3800,154.6700,8811174
1970-01-01 00:28:20.524800,155.4600,156.8500,154.1300,155.8600,9794065
1970-01-01 00:28:20.438400,155.5400,156.0100,155.0100,155.3000,8901281
1970-01-01 00:28:20.179200,155.9500,157.5400,155.0100,155.3500,14177801
1970-01-01 00:28:20.092800,158.7500,159.4500,155.5000,156.0400,32552864
1970-01-01 00:28:20.006400,168.3800,169.9400,167.5100,169.7800,11923315
1970-01-01 00:28:19.920000,168.1700,169.1460,167.2500,167.6500,6597506
1970-01-01 00:28:19.833600,166.3800,167.8695,166.0450,167.6800,5136281
1970-01-01 00:28:19.574400,164.5500,166.4400,163.9000,166.1900,4773719
1970-01-01 00:28:19.488000,164.3700,164.5200,163.2450,163.9200,5026899
1970-01-01 00:28:19.401600,165.8400,166.2800,163.5800,164.3000,5197277
1970-01-01 00:28:19.315200,165.7700,166.6100,165.3300,165.6500,5007834
1970-01-01 00:28:19.228800,164.5000,165.6300,164.0700,164.8800,4843079
1970-01-01 00:28:18.969600,165.8800,166.2950,164.5000,164.6600,5746741
1970-01-01 00:28:18.883200,164.3800,166.1900,163.6250,165.5200,5164067
1970-01-01 00:28:18.796800,164.2100,165.3800,162.9800,164.8700,4966463
1970-01-01 00:28:18.710400,163.0000,163.6200,161.9500,163.4100,4722782
1970-01-01 00:28:18.624000,161.4600,163.2600,160.7850,163.0200,4217884
1970-01-01 00:28:18.364800,161.4800,161.9700,160.5500,161.1700,4610071
1970-01-01 00:28:18.278400,162.7100,163.8500,161.6100,161.7700,5406691
1970-01-01 00:28:18.192000,163.1600,164.3300,162.4700,162.7600,5540593
1970-01-01 00:28:18.105600,161.4000,163.4800,161.3900,163.2500,5845022
1970-01-01 00:28:18.019200,158.7300,161.3500,158.0200,161.0100,5699036
1970-01-01 00:28:17.760000,160.8300,161.1050,158.7100,158.7600,5019081
1970-01-01 00:28:17.673600,161.4300,161.8221,160.2200,160.7700,3915299
1970-01-01 00:28:17.587200,161.8800,162.3600,160.7200,161.5400,3519908
1970-01-01 00:28:17.500800,160.7400,161.7110,160.3900,161.4200,3631124
1970-01-01 00:28:17.414400,160.5400,162.0800,160.3200,161.2100,4782670
1970-01-01 00:28:17.155200,159.2600,160.4600,158.9000,159.8300,4603628
1970-01-01 00:28:17.068800,158.5300,159.3100,157.7700,158.9500,4504892
1970-01-01 00:28:16.982400,158.2600,159.4900,157.0400,158.2300,4008925
1970-01-01 00:28:16.896000,156.2300,158.0800,155.6600,157.6000,5338148
1970-01-01 00:28:16.809600,155.0800,155.8550,153.2600,155.8400,7007514
1970-01-01 00:28:16.550400,158.6500,158.9900,151.6500,156.4100,14205389
1970-01-01 00:28:16.464000,160.4500,160.9600,159.0000,159.0800,4756535
1970-01-01 00:28:16.377600,159.6500,161.0500,159.0100,161.0000,5251946
1970-01-01 00:28:16.291200,159.6900,160.7475,158.6801,159.0900,3751058
1970-01-01 00:28:16.204800,159.4900,160.2700,158.3100,160.1000,4330947
1970-01-01 00:28:15.945600,163.0300,163.1300,159.1850,159.9300,6280813
1970-01-01 00:28:15.859200,162.0000,162.8300,161.5901,162.5400,3872372
1970-01-01 00:28:15.772800,162.0000,162.2300,160.2900,161.7200,5237034
1970-01-01 00:28:15.686400,162.9400,163.5427,162.3500,162.5000,4811938
1970-01-01 00:28:15.600000,162.3700,163.1100,161.8662,163.0700,3486474
1970-01-01 00:28:15.340800,162.2300,163.2300,161.9200,162.3500,4405639
1970-01-01 00:28:15.254400,164.2600,164.5000,161.7900,161.9200,6262496
1970-01-01 00:28:15.168000,163.6000,164.7100,162.9601,163.9100,3374883
1970-01-01 00:28:15.081600,163.3800,163.7800,162.3550,163.3800,4673495
1970-01-01 00:28:14.995200,164.6800,165.2000,163.2500,163.4200,4332564
1970-01-01 00:28:14.736000,165.2100,165.6600,163.7700,164.6400,21308360
1970-01-01 00:28:14.649600,165.0000,165.7400,164.4100,165.2500,4974569
1970-01-01 00:28:14.563200,164.9300,165.8499,164.3700,164.5600,4788090
1970-01-01 00:28:14.476800,164.5000,164.9331,164.0400,164.5200,3919119
1970-01-01 00:28:14.390400,164.0000,164.4806,163.6600,164.3400,3970706
1970-01-01 00:28:14.131200,163.4800,163.8600,163.0700,163.7700,4222988
1970-01-01 00:28:14.044800,162.0000,163.4800,161.4900,163.4700,6373629
1970-01-01 00:28:13.958400,160.4000,162.1700,159.9100,161.4700,4864854
1970-01-01 00:28:13.872000,161.8500,162.8000,160.1800,160.2700,5069786
1970-01-01 00:28:13.526400,162.8700,162.9600,160.1500,161.5700,4184456
1970-01-01 00:28:13.440000,161.1200,162.9900,160.9600,162.6100,6527632
1970-01-01 00:28:13.353600,160.4000,161.2899,159.9200,161.2000,3655920
1970-01-01 00:28:13.267200,159.0000,160.2250,158.8600,160.0500,4234068
1970-01-01 00:28:13.180800,157.8600,158.8300,157.8600,158.7200,3957041
1970-01-01 00:28:12.921600,157.1800,158.0400,156.5400,157.8200,4089135
1970-01-01 00:28:12.835200,158.1300,159.2300,156.8200,156.8900,4677698
1970-01-01 00:28:12.748800,156.6100,158.4000,156.5100,158.1000,4736784
1970-01-01 00:28:12.662400,156.9700,157.3100,156.2400,157.0100,5557503
1970-01-01 00:28:12.576000,157.6300,158.8400,157.0400,157.5100,5226422
1970-01-01 00:28:12.316800,155.3100,159.6700,155.3100,157.9300,9318260
1970-01-01 00:28:12.230400,160.9000,161.1400,155.0200,155.6900,17871434
1970-01-01 00:28:12.144000,159.8800,160.9700,158.3700,159.2600,8993647
1970-01-01 00:28:12.057600,159.5400,160.7900,158.9200,159.1800,4853149
