date,open,high,low,close,volume
1970-01-01 00:28:19.315200,272.9700,274.0000,269.3800,271.1100,2526674
1970-01-01 00:28:19.228800,270.7700,274.9500,270.7500,272.8300,2768116
1970-01-01 00:28:18.969600,268.5200,270.5500,265.5000,269.8600,2509963
1970-01-01 00:28:18.883200,263.3000,268.1000,262.4600,266.5900,2470436
1970-01-01 00:28:18.796800,256.2700,261.1850,255.0900,260.8400,2509681
1970-01-01 00:28:18.710400,255.8900,257.4200,249.7001,255.7000,4885149
1970-01-01 00:28:18.624000,265.0000,266.3450,262.5000,263.1900,2974599
1970-01-01 00:28:18.364800,268.9500,269.3600,260.1600,261.5700,2874937
1970-01-01 00:28:18.278400,271.5000,273.4400,269.1400,269.7100,2269903
1970-01-01 00:28:18.192000,275.0900,276.6900,272.0900,272.1600,2302328
1970-01-01 00:28:18.105600,272.0900,277.0600,271.1300,276.1200,2253011
1970-01-01 00:28:18.019200,280.1200,280.1200,272.7000,273.0600,2433546
1970-01-01 00:28:17.760000,280.6000,281.0600,275.7500,278.8100,2455040
1970-01-01 00:28:17.673600,282.0900,283.2100,278.1000,280.6000,2536414
1970-01-01 00:28:17.587200,283.3000,285.2500,280.9900,283.5800,2789064
1970-01-01 00:28:17.500800,285.1900,287.3399,282.5000,284.4200,2863190
1970-01-01 00:28:17.414400,284.5000,287.8100,283.8100,286.8800,2459476
1970-01-01 00:28:17.155200,287.7000,288.4600,279.9997,284.1000,3473249
1970-01-01 00:28:17.068800,283.9750,287.8500,283.6000,285.0400,3052627
1970-01-01 00:28:16.982400,274.8600,284.3340,274.1500,283.6000,4523222
1970-01-01 00:28:16.896000,270.8900,272.0900,268.1188,271.2500,1808724
1970-01-01 00:28:16.809600,271.0400,272.6000,268.5800,271.5400,2284259
1970-01-01 00:28:16.550400,263.1500,268.5914,262.2300,267.4700,2837982
1970-01-01 00:28:16.464000,266.1900,267.9179,262.5400,265.0800,2883744
1970-01-01 00:28:16.377600,262.1000,266.1400,260.9100,265.4400,2526427
1970-01-01 00:28:16.291200,264.0400,266.0250,259.6700,261.0100,2797944
1970-01-01 00:28:16.204800,267.7100,268.4900,264.3800,266.3100,1912279
1970-01-01 00:28:15.945600,271.0000,271.0000,267.2200,268.7600,2118110
1970-01-01 00:28:15.859200,267.7900,271.3800,266.5390,270.8200,2430682
1970-01-01 00:28:15.772800,271.7300,273.6100,266.7600,268.9800,2331917
1970-01-01 00:28:15.686400,266.6800,269.8850,265.6700,269.0400,2367722
1970-01-01 00:28:15.600000,267.5400,267.8050,265.0100,266.8600,1705278
1970-01-01 00:28:15.340800,267.6700,269.4950,266.5200,267.7000,1894137
1970-01-01 00:28:15.254400,272.0700,272.4800,267.7000,269.4100,2437213
1970-01-01 00:28:15.168000,265.0000,273.0750,263.9700,271.4600,3575956
1970-01-01 00:28:15.081600,263.1400,265.7700,262.4400,264.3100,1528372
1970-01-01 00:28:14.995200,263.3800,265.2200,261.9300,263.1500,1770160
1970-01-01 00:28:14.736000,263.7600,263.9300,259.8200,260.7200,6161175
1970-01-01 00:28:14.649600,258.9000,263.1400,258.5400,262.3000,3072523
1970-01-01 00:28:14.563200,259.3400,260.2200,257.0200,257.2300,2182757
1970-01-01 00:28:14.476800,262.6800,263.0150,257.8600,260.3100,1574044
1970-01-01 00:28:14.390400,258.2100,262.8100,257.4100,261.7200,2135230
1970-01-01 00:28:14.131200,255.7500,260.3400,254.9700,259.4300,2449115
1970-01-01 00:28:14.044800,250.5400,254.7000,250.4000,254.3900,2228256
1970-01-01 00:28:13.958400,254.4400,254.4400,248.3800,249.0100,1988855
1970-01-01 00:28:13.872000,256.7100,257.3900,253.9200,254.0100,1763672
1970-01-01 00:28:13.526400,258.6800,259.0300,256.1000,256.7100,1350232
1970-01-01 00:28:13.440000,258.2200,259.0000,256.2900,256.3400,2065177
1970-01-01 00:28:13.353600,260.0000,260.8650,256.9500,257.8800,1694404
1970-01-01 00:28:13.267200,257.3600,259.8500,256.8200,259.6400,2216593
1970-01-01 00:28:13.180800,256.9600,258.1200,255.1400,256.5500,1661329
1970-01-01 00:28:12.921600,257.1100,257.7400,254.8100,256.3800,1786651
1970-01-01 00:28:12.835200,256.7300,260.1900,256.1700,256.6200,1889135
1970-01-01 00:28:12.748800,259.5000,259.8500,255.9800,257.3600,2256755
1970-01-01 00:28:12.662400,260.2400,260.4000,257.3500,257.6200,1720450
1970-01-01 00:28:12.576000,261.5800,262.4700,259.0100,260.7000,2324278
1970-01-01 00:28:12.316800,262.6100,262.9900,261.0700,261.8200,2814487
1970-01-01 00:28:12.230400,263.8700,266.5800,263.2700,263.8500,2256109
1970-01-01 00:28:12.144000,266.3300,268.2400,264.5800,265.0200,2243996
1970-01-01 00:28:12.057600,261.3200,266.6300,259.9600,266.0100,2781236
1970-01-01 00:28:11.971200,262.2200,263.4700,259.8500,260.9700,1966202
1970-01-01 00:28:11.712000,261.7000,264.1100,260.8300,262.5100,1560638
1970-01-01 00:28:11.625600,261.5400,264.7800,260.4600,262.0600,1919220
1970-01-01 00:28:11.539200,259.9200,263.7700,259.1200,259.3200,2428126
1970-01-01 00:28:11.452800,257.5200,263.7900,256.5000,260.8000,5321613
1970-01-01 00:28:11.366400,244.2500,253.8200,243.4550,252.9400,4076772
1970-01-01 00:28:11.107200,237.9100,246.4200,237.0000,243.2800,5181343
1970-01-01 00:28:11.020800,230.7900,231.0990,228.2100,230.7000,2322976
1970-01-01 00:28:10.934400,232.7200,233.0300,228.7000,230.4100,2593645
1970-01-01 00:28:10.848000,234.9300,235.3800,230.5900,232.1200,1844028
1970-01-01 00:28:10.761600,236.4800,236.4800,233.0200,234.1500,2826649
1970-01-01 00:28:10.502400,236.8200,238.1800,235.0900,236.3700,1889541
1970-01-01 00:28:10.416000,234.4800,238.4800,234.3082,236.0500,2439645
1970-01-01 00:28:10.329600,233.9500,235.7400,232.4350,235.2100,1576833
1970-01-01 00:28:10.243200,234.3600,236.5650,234.2800,235.3100,1325625
1970-01-01 00:28:10.156800,235.0000,236.1300,233.9179,235.4200,1771333
1970-01-01 00:28:09.897600,233.7700,236.3800,232.7800,234.8200,9381235
1970-01-01 00:28:09.811200,233.8100,238.4800,232.9100,233.2300,3741331
1970-01-01 00:28:09.724800,232.9800,234.5450,231.9900,232.0500,2047173
1970-01-01 00:28:09.638400,227.7900,234.0700,227.4000,232.5700,2621335
1970-01-01 00:28:09.552000,226.8700,228.6000,224.3350,227.8400,2049219
1970-01-01 00:28:09.292800,227.8400,228.6600,225.9600,227.4300,2044668
1970-01-01 00:28:09.206400,225.8500,228.1200,225.0000,227.6600,1803648
1970-01-01 00:28:09.120000,225.1700,227.3200,224.0901,225.6800,2619593
1970-01-01 00:28:09.033600,223.8300,225.5800,222.2700,223.8600,2022154
1970-01-01 00:28:08.947200,219.1600,224.9000,218.6100,224.7300,2501725
1970-01-01 00:28:08.688000,221.8600,222.1600,218.4400,218.6500,2841651
1970-01-01 00:28:08.601600,224.9200,225.9900,221.7000,222.9800,2458165
1970-01-01 00:28:08.515200,224.6600,227.3200,222.4100,225.8800,2440843
1970-01-01 00:28:08.342400,221.2100,225.5700,219.8400,225.0100,1479178
1970-01-01 00:28:08.083200,222.0000,223.1100,221.0100,222.0200,2843358
1970-01-01 00:28:07.996800,219.6200,221.6600,218.8800,221.1600,1860464
1970-01-01 00:28:07.910400,222.2400,222.3450,218.6500,221.3100,2263388
1970-01-01 00:28:07.824000,224.1600,224.6400,221.1300,222.6100,2705885
1970-01-01 00:28:07.737600,226.8000,226.8000,220.1200,224.7300,2565512
1970-01-01 00:28:07.478400,229.8700,230.5400,226.4100,227.1100,4130840
1970-01-01 00:28:07.392000,227.3100,229.8800,226.7594,229.6600,1607399
1970-01-01 00:28:07.305600,228.1800,230.0000,225.5900,227.0400,2282649
1970-01-01 00:28:07.219200,229.0300,230.8350,227.1900,228.5900,2492750
1970-01-01 00:28:06.873600,230.0400,231.9499,227.7500,229.6600,6765098
1970-01-01 00:28:06.787200,223.0100,228.8500,222.9700,228.4400,2633984
1970-01-01 00:28:06.700800,223.2600,223.6900,221.1000,222.2800,2452987
1970-01-01 00:28:06.614400,217.4300,222.3400,216.9300,221.9900,2318502
1970-01-01 00:28:06.528000,219.2500,219.2500,215.3200,217.3600,2704388
1970-01-01 00:28:06.268800,219.3400,220.9400,217.7700,218.7600,1708007
1970-01-01 00:28:06.182400,221.2600,221.8850,219.3600,220.7600,1877405
1970-01-01 00:28:06.096000,220.7600,221.8700,219.7300,221.2500,2555595
1970-01-01 00:28:06.009600,223.0800,223.1700,219.2800,221.2200,1736144
1970-01-01 00:28:05.923200,219.6700,223.0422,218.4700,221.8800,2498650
1970-01-01 00:28:05.664000,213.7500,218.7600,212.0200,218.0700,3687290
1970-01-01 00:28:05.577600,219.9600,220.6000,211.7100,214.2700,4831521
1970-01-01 00:28:05.491200,219.5800,221.8500,217.1850,220.6500,3883485
1970-01-01 00:28:05.404800,215.0300,219.0000,214.7200,218.5300,3125924
1970-01-01 00:28:05.059200,215.9600,218.4800,214.4800,216.9300,3081160
