date,open,high,low,close,volume
1970-01-01 00:28:34.003200,163.7000,165.6000,162.6700,165.2800,9680183
1970-01-01 00:28:33.916800,161.8800,163.8400,161.4460,163.5700,7610335
1970-01-01 00:28:33.830400,161.3100,162.8500,160.6000,162.8500,5597617
1970-01-01 00:28:33.744000,159.9500,162.7000,158.4403,161.9200,6779221
1970-01-01 00:28:33.484800,158.7500,160.7500,158.1495,160.0000,7734654
1970-01-01 00:28:33.398400,157.1400,158.0400,156.3900,157.5700,4979193
1970-01-01 00:28:33.312000,155.9900,157.7099,155.6400,156.4000,6733879
1970-01-01 00:28:33.225600,157.3000,157.8100,155.4200,156.2800,5541895
1970-01-01 00:28:33.139200,159.9400,160.4899,157.3600,157.5900,7236857
1970-01-01 00:28:32.880000,162.2900,163.8700,158.0450,158.9600,11071045
1970-01-01 00:28:32.793600,163.6200,163.6200,159.8000,161.8900,7682512
1970-01-01 00:28:32.707200,162.2100,162.7700,161.0100,162.6700,7525837
1970-01-01 00:28:32.620800,161.8500,162.5316,160.4600,162.0000,6401607
1970-01-01 00:28:32.534400,161.6500,162.5010,160.3300,161.2700,7196386
1970-01-01 00:28:32.275200,161.3300,162.1700,159.8600,161.6000,7403166
1970-01-01 00:28:32.188800,160.8000,161.9500,159.8200,160.6900,9220692
1970-01-01 00:28:32.102400,160.1000,160.9500,159.7200,160.4400,7689289
1970-01-01 00:28:32.016000,160.0500,161.2200,159.0200,159.7800,8671039
1970-01-01 00:28:31.929600,158.2700,159.5899,156.9400,159.0800,6112893
1970-01-01 00:28:31.584000,157.1500,158.1900,156.3700,157.7400,8331627
1970-01-01 00:28:31.497600,154.8700,156.4400,154.8500,156.3500,7416870
1970-01-01 00:28:31.411200,156.5200,156.8600,154.6500,155.2700,6677938
1970-01-01 00:28:31.324800,155.4800,157.3100,155.2700,156.4700,6058745
1970-01-01 00:28:31.065600,155.0800,155.2800,154.1600,154.6600,5974745
1970-01-01 00:28:30.979200,154.9500,155.6900,154.4100,154.8600,7899084
1970-01-01 00:28:30.892800,155.7600,156.4300,154.2300,154.5500,8449145
1970-01-01 00:28:30.806400,155.3000,156.8400,155.0100,156.6200,7736723
1970-01-01 00:28:30.720000,156.0300,156.6700,154.9440,155.4100,7242711
1970-01-01 00:28:30.460800,155.1900,157.0400,154.4200,155.5500,20387157
1970-01-01 00:28:30.374400,153.7700,155.7300,152.7600,155.7000,8930272
1970-01-01 00:28:30.288000,153.2400,154.8800,153.1500,153.8900,8055999
1970-01-01 00:28:30.201600,151.8300,152.5700,150.7900,151.8900,6422941
1970-01-01 00:28:30.115200,150.5000,152.0800,149.5900,152.0000,7560212
1970-01-01 00:28:29.856000,149.3700,149.9900,148.3900,149.8800,7528378
1970-01-01 00:28:29.769600,148.5000,150.7495,148.4500,149.3700,8739348
1970-01-01 00:28:29.683200,150.8300,152.4100,148.1400,148.3300,14692135
1970-01-01 00:28:29.596800,148.8300,150.6200,148.3000,149.5900,6985516
1970-01-01 00:28:29.510400,152.5000,152.5900,147.6700,148.8800,12503154
1970-01-01 00:28:29.251200,153.0500,154.3499,152.2500,152.8100,7459056
1970-01-01 00:28:29.164800,152.9100,153.2400,151.4800,152.0100,9334432
1970-01-01 00:28:29.078400,152.3580,153.8600,151.7800,152.3400,6715861
1970-01-01 00:28:28.992000,153.2000,153.8800,149.9000,152.1600,15093755
1970-01-01 00:28:28.905600,154.5400,155.5500,153.8300,154.4500,6900801
1970-01-01 00:28:28.646400,154.8700,154.9200,153.2500,154.6600,6561628
1970-01-01 00:28:28.560000,154.8200,156.6250,153.8300,155.4300,8874924
1970-01-01 00:28:28.473600,154.5700,155.5650,154.1000,155.4400,6630084
1970-01-01 00:28:28.387200,155.4700,155.6100,153.8300,154.0000,6977945
1970-01-01 00:28:28.041600,155.3700,155.7700,154.0900,154.6300,7570220
1970-01-01 00:28:27.955200,149.9100,155.0900,149.6700,154.4600,8950304
1970-01-01 00:28:27.868800,151.2800,152.2000,150.0800,151.0100,5995064
1970-01-01 00:28:27.782400,152.6200,153.0700,149.6050,150.6000,6987058
1970-01-01 00:28:27.696000,151.6200,152.6137,151.3900,152.0800,6713003
1970-01-01 00:28:27.436800,154.4200,155.3200,150.9800,151.0400,9194458
1970-01-01 00:28:27.350400,151.9500,154.3000,151.6500,154.0600,9236968
1970-01-01 00:28:27.264000,153.0200,153.7800,151.1700,152.1300,6252041
1970-01-01 00:28:27.177600,152.5000,153.5400,151.8100,152.3500,6198841
1970-01-01 00:28:27.091200,151.6200,153.5100,150.7904,152.3300,8277776
1970-01-01 00:28:26.832000,150.8600,153.3800,149.5500,152.2400,12839063
1970-01-01 00:28:26.745600,148.1900,149.0200,146.5200,147.8900,8138669
1970-01-01 00:28:26.659200,150.3700,150.3800,147.3400,147.4300,10427972
1970-01-01 00:28:26.572800,148.1800,150.3056,147.7100,150.1200,9902881
1970-01-01 00:28:26.486400,149.0900,149.2200,147.1100,149.0800,10494818
1970-01-01 00:28:26.227200,148.0300,149.2600,146.9800,149.1400,9151896
1970-01-01 00:28:26.140800,146.2200,148.6900,145.2250,148.5700,9773620
1970-01-01 00:28:26.054400,142.7000,144.9800,142.2210,144.9200,8072370
1970-01-01 00:28:25.968000,141.9850,143.3300,141.9000,142.0900,6767179
1970-01-01 00:28:25.881600,141.9100,142.6600,140.9200,142.4900,9184626
1970-01-01 00:28:25.622400,141.7300,142.2500,141.0100,142.2400,11192463
1970-01-01 00:28:25.536000,143.0000,143.1900,139.6200,141.8200,11187839
1970-01-01 00:28:25.449600,142.4200,144.0200,142.0400,143.1200,8167002
1970-01-01 00:28:25.363200,146.5150,146.5800,143.5800,143.6900,9380352
1970-01-01 00:28:25.017600,147.8300,148.5000,146.1700,147.2700,9386923
1970-01-01 00:28:24.931200,145.5600,146.1700,144.6200,145.2800,8612493
1970-01-01 00:28:24.844800,146.0200,146.0200,144.1100,144.5000,8490407
1970-01-01 00:28:24.758400,149.9500,149.9500,145.5900,145.7000,11784672
1970-01-01 00:28:24.672000,148.4200,149.6950,146.5800,149.5000,10038193
1970-01-01 00:28:24.412800,151.9800,152.0300,149.8300,150.4000,7400139
1970-01-01 00:28:24.326400,153.6600,154.3500,150.5900,150.6600,8220280
1970-01-01 00:28:24.240000,149.3900,153.1900,148.6800,152.3300,10255276
1970-01-01 00:28:24.153600,149.9850,151.4750,149.2400,149.4800,8879710
1970-01-01 00:28:23.808000,150.0300,150.2300,148.6700,149.1600,7658638
1970-01-01 00:28:23.721600,151.1800,152.0200,149.4000,149.7700,8147993
1970-01-01 00:28:23.635200,152.2700,152.9700,151.3400,151.9100,5314657
1970-01-01 00:28:23.548800,152.0700,153.0100,151.9000,152.4100,5165588
1970-01-01 00:28:23.203200,151.7400,152.3900,150.7500,151.0500,6396080
1970-01-01 00:28:23.116800,150.7800,150.8000,149.2200,150.7100,7264662
1970-01-01 00:28:23.030400,152.1500,153.0600,150.0600,150.2500,9369987
1970-01-01 00:28:22.944000,149.9600,151.8300,149.4900,151.6400,8567205
1970-01-01 00:28:22.857600,150.8300,152.1200,149.3200,149.6800,11561718
1970-01-01 00:28:22.598400,147.3200,149.8200,147.3200,149.3500,30850872
1970-01-01 00:28:22.512000,145.8500,149.9300,145.8500,149.9300,14960477
1970-01-01 00:28:22.425600,142.1700,144.6800,141.6500,144.6100,10641316
1970-01-01 00:28:22.339200,143.1700,143.5900,141.7500,142.5000,9863867
1970-01-01 00:28:22.252800,144.8400,145.4000,143.8200,144.3500,9849572
1970-01-01 00:28:21.993600,143.5100,144.6700,143.1200,144.3100,10821744
1970-01-01 00:28:21.907200,143.5100,144.0100,140.9900,142.4200,14786736
1970-01-01 00:28:21.820800,141.9000,144.0300,141.3500,142.5300,17561659
1970-01-01 00:28:21.734400,144.7600,145.0700,142.6300,142.8600,9597632
1970-01-01 00:28:21.648000,144.0000,145.7000,143.2500,144.8700,11842828
1970-01-01 00:28:21.388800,143.4900,146.5050,142.6000,144.8100,11906547
1970-01-01 00:28:21.302400,144.9800,146.0100,142.0300,143.6000,16275960
1970-01-01 00:28:21.216000,146.3900,146.4900,143.0600,143.9100,16417135
1970-01-01 00:28:21.129600,144.7800,146.5200,144.0600,145.5100,9746540
1970-01-01 00:28:21.043200,144.6500,144.8200,142.8500,144.3600,9850831
1970-01-01 00:28:20.784000,144.3000,145.9400,144.2000,144.9000,3861030
1970-01-01 00:28:20.611200,141.7400,144.3900,140.7200,144.3300,7217065
1970-01-01 00:28:20.524800,143.8300,144.3000,142.7000,144.0400,6783311
1970-01-01 00:28:20.438400,144.6300,145.6900,144.2700,144.3800,8064012
1970-01-01 00:28:20.179200,142.9500,145.1850,142.4000,144.4600,11077904
1970-01-01 00:28:20.092800,143.0200,143.5100,140.7400,141.7700,14031345
1970-01-01 00:28:20.006400,144.8600,146.6400,144.4100,145.5600,10052077
1970-01-01 00:28:19.920000,144.4800,145.5000,143.8600,145.0500,11224352
1970-01-01 00:28:19.833600,143.1500,144.3000,142.8500,144.0000,8747672
1970-01-01 00:28:19.574400,143.2900,143.4400,141.7300,142.9500,11990412
1970-01-01 00:28:19.488000,143.0500,143.9100,141.7800,141.9400,10359504
1970-01-01 00:28:19.401600,143.8800,144.6500,142.2500,142.4000,12654140
1970-01-01 00:28:19.315200,145.1600,145.6100,143.2400,144.4100,15054584
1970-01-01 00:28:19.228800,148.7300,149.3299,146.6900,147.0000,10634159
1970-01-01 00:28:18.969600,148.3000,148.5600,146.1500,147.6100,13159994
1970-01-01 00:28:18.883200,144.5400,148.9999,143.8300,148.7600,11099076
1970-01-01 00:28:18.796800,145.9800,146.0150,143.8200,143.9800,10819561
1970-01-01 00:28:18.710400,146.1000,146.5178,144.2300,145.7300,14261264
1970-01-01 00:28:18.624000,145.6600,146.4400,144.3200,146.0900,13857148
1970-01-01 00:28:18.364800,150.7200,151.2500,143.9600,144.3500,24524341
1970-01-01 00:28:18.278400,155.0100,155.1800,153.6300,154.7500,10830422
1970-01-01 00:28:18.192000,156.9400,157.4100,155.1700,155.8700,10502368
1970-01-01 00:28:18.105600,160.8900,161.0800,156.4700,156.6500,17689936
1970-01-01 00:28:18.019200,163.3000,164.4300,160.2500,160.6800,16232376
1970-01-01 00:28:17.760000,168.4100,169.1000,166.0950,166.8300,7458286
1970-01-01 00:28:17.673600,168.7000,170.1700,167.5100,169.1000,6580157
1970-01-01 00:28:17.587200,168.4700,169.7000,167.5817,168.9200,6893452
1970-01-01 00:28:17.500800,164.8300,168.2000,164.6500,167.5900,7538316
1970-01-01 00:28:17.414400,165.3400,165.8100,163.8500,165.4000,5445954
1970-01-01 00:28:17.155200,163.4100,164.8400,162.3000,164.0600,8044677
1970-01-01 00:28:17.068800,163.2600,163.2600,160.9000,161.2300,7396969
1970-01-01 00:28:16.982400,165.0700,165.0800,160.4800,161.1000,12570718
1970-01-01 00:28:16.896000,166.7650,167.4000,165.6750,166.5400,6512874
1970-01-01 00:28:16.809600,166.3800,168.1900,164.9500,166.7200,8183490
1970-01-01 00:28:16.550400,164.3100,164.3700,158.9900,162.2300,10190409
1970-01-01 00:28:16.464000,161.4200,164.7537,161.3900,163.9000,8073048
1970-01-01 00:28:16.377600,164.7000,164.9800,161.4900,163.0400,9664693
1970-01-01 00:28:16.291200,165.9200,167.3600,165.5100,166.9300,6168626
1970-01-01 00:28:16.204800,168.3400,168.5700,165.2300,166.5400,6839611
1970-01-01 00:28:15.945600,170.4900,170.5000,167.8200,168.6200,7396096
1970-01-01 00:28:15.859200,170.5500,171.7000,169.4300,170.5900,7151760
1970-01-01 00:28:15.772800,169.3700,171.2300,168.8100,171.0400,9124395
1970-01-01 00:28:15.686400,167.4400,168.4100,166.9800,167.8000,5659200
1970-01-01 00:28:15.600000,166.3300,168.7800,165.9900,168.7100,5509956
1970-01-01 00:28:15.340800,166.2300,167.4200,165.9400,166.2800,5965497
1970-01-01 00:28:15.254400,167.1200,167.8700,165.0500,165.1900,7150432
1970-01-01 00:28:15.168000,167.0700,168.5100,166.6000,166.6900,5942108
1970-01-01 00:28:15.081600,168.6900,168.9600,166.4250,167.2000,6617029
1970-01-01 00:28:14.995200,167.8699,168.3600,166.4000,167.2200,7027558
1970-01-01 00:28:14.736000,166.2100,168.3700,165.8800,166.5000,17439739
1970-01-01 00:28:14.649600,167.7000,168.5000,167.1192,167.2300,8822822
1970-01-01 00:28:14.563200,167.4050,167.7500,165.5800,166.2000,5759464
1970-01-01 00:28:14.476800,165.3000,167.1900,165.1000,166.8100,7521146
1970-01-01 00:28:14.390400,168.0800,168.5900,162.8700,163.7600,7155050
1970-01-01 00:28:14.131200,167.4200,168.4890,166.7050,167.2100,7435923
1970-01-01 00:28:14.044800,167.1400,167.9000,166.2800,166.6400,7925879
1970-01-01 00:28:13.958400,166.2800,167.4387,165.5800,166.6300,7195549
1970-01-01 00:28:13.872000,165.2800,167.5600,165.2000,166.4600,9755844
1970-01-01 00:28:13.526400,162.6400,164.6900,162.6400,164.3000,6663003
1970-01-01 00:28:13.440000,161.0100,161.2400,159.9300,161.1000,7003681
1970-01-01 00:28:13.353600,160.5900,161.2500,159.9300,160.1800,5534892
1970-01-01 00:28:13.267200,160.9100,160.9500,159.1000,159.9600,5374765
1970-01-01 00:28:13.180800,159.5300,161.8000,159.2150,160.2100,4386082
1970-01-01 00:28:12.921600,159.0700,159.9100,157.6450,159.1200,5291847
1970-01-01 00:28:12.835200,157.7300,159.8900,157.5600,157.9400,5989609
1970-01-01 00:28:12.748800,158.1400,159.4050,156.7000,159.2500,4975570
1970-01-01 00:28:12.662400,160.4900,161.2500,158.9700,159.0400,6081658
1970-01-01 00:28:12.576000,161.2000,162.0700,159.4500,160.3600,6802337
1970-01-01 00:28:12.316800,158.3800,161.3200,158.1600,160.9000,5999190
1970-01-01 00:28:12.230400,159.1800,162.1400,158.9700,159.7500,8270458
1970-01-01 00:28:12.144000,160.5200,161.8300,158.4700,158.6300,7920458
1970-01-01 00:28:12.057600,163.4000,163.4100,159.1000,159.2400,7876471
1970-01-01 00:28:11.971200,163.7700,164.2500,162.6101,164.0300,6060083
1970-01-01 00:28:11.712000,160.5000,164.1700,160.1800,164.1500,6682611
1970-01-01 00:28:11.625600,160.3300,162.4799,159.6188,160.8300,8647064
1970-01-01 00:28:11.539200,160.8600,161.4400,159.3100,159.8600,10531477
1970-01-01 00:28:11.452800,157.9400,159.7900,156.2200,159.6500,6451267
1970-01-01 00:28:11.366400,161.0100,161.3800,159.0800,159.8900,13927388
1970-01-01 00:28:11.107200,160.6600,163.0200,159.0400,159.3100,10185371
1970-01-01 00:28:11.020800,159.9100,161.7000,158.8550,159.6700,6682224
1970-01-01 00:28:10.934400,161.1700,161.2200,158.0600,159.7300,7071269
1970-01-01 00:28:10.848000,163.6400,163.6400,160.5525,162.3000,7534939
1970-01-01 00:28:10.761600,161.1300,163.9771,160.6200,163.6600,13062491
1970-01-01 00:28:10.502400,158.4101,159.0000,156.5100,158.8700,6546464
1970-01-01 00:28:10.416000,162.0900,162.4700,159.2200,159.6600,6470137
1970-01-01 00:28:10.329600,160.8800,162.0860,160.5500,161.3400,6056366
1970-01-01 00:28:10.243200,161.9100,163.5100,160.6600,162.5600,6767564
1970-01-01 00:28:10.156800,160.4700,164.0400,160.0100,161.8200,9722057
1970-01-01 00:28:09.897600,157.5300,158.8300,157.0595,158.6900,8760132
1970-01-01 00:28:09.811200,156.1600,157.1900,155.7100,156.4000,5866574
1970-01-01 00:28:09.724800,153.8300,155.7787,153.2800,154.6900,5653115
1970-01-01 00:28:09.638400,152.6700,156.0700,152.3700,153.7500,6798680
1970-01-01 00:28:09.552000,153.3500,154.1400,152.6400,153.4400,4353317
1970-01-01 00:28:09.292800,157.0100,157.0200,153.3000,153.5800,7065664
1970-01-01 00:28:09.206400,159.8400,160.6000,156.5700,157.5100,8143855
1970-01-01 00:28:09.120000,159.2200,160.3400,158.3300,159.6400,6463957
1970-01-01 00:28:09.033600,156.0000,158.4050,155.6600,158.1200,5061517
1970-01-01 00:28:08.947200,153.9300,155.7900,153.9200,155.2500,5167916
1970-01-01 00:28:08.688000,152.1400,155.9900,151.9600,154.2200,6602217
1970-01-01 00:28:08.601600,155.1950,155.8300,151.6300,152.8800,9206088
1970-01-01 00:28:08.515200,157.7000,157.7000,155.1200,156.3100,6320294
1970-01-01 00:28:08.342400,157.1800,158.1000,156.7000,157.2100,3272586
1970-01-01 00:28:08.083200,157.4600,157.9200,156.6050,157.3500,6346777
1970-01-01 00:28:07.996800,155.4300,156.2700,154.4400,156.2400,5633479
1970-01-01 00:28:07.910400,153.4400,155.0200,152.1900,154.9200,5773828
1970-01-01 00:28:07.824000,153.5000,154.7100,152.8192,153.5300,6581662
1970-01-01 00:28:07.737600,151.6200,154.9700,151.5400,154.0100,7371817
1970-01-01 00:28:07.478400,151.0100,151.7000,150.1300,151.3500,15172660
1970-01-01 00:28:07.392000,153.3500,153.5850,151.9740,152.6400,7089588
1970-01-01 00:28:07.305600,152.6700,155.9600,152.5000,154.8800,7328152
1970-01-01 00:28:07.219200,156.1500,156.5700,152.2400,153.6800,10443232
1970-01-01 00:28:06.873600,158.5700,159.2400,157.2600,157.2600,22875222
1970-01-01 00:28:06.787200,157.3200,159.7900,157.3200,158.2800,7705434
1970-01-01 00:28:06.700800,159.9800,160.7700,156.1450,157.0900,7721057
1970-01-01 00:28:06.614400,158.5200,160.5800,158.2700,158.5100,7660771
1970-01-01 00:28:06.528000,157.0600,159.3275,156.2300,157.3300,7162092
1970-01-01 00:28:06.268800,159.2800,160.3900,158.6200,158.8600,6669832
1970-01-01 00:28:06.182400,160.1600,160.4900,157.0900,159.2400,7142908
1970-01-01 00:28:06.096000,156.5500,160.2100,156.5000,159.8300,9900022
1970-01-01 00:28:06.009600,153.3300,156.1600,153.2000,155.7900,6176434
1970-01-01 00:28:05.923200,158.4500,158.4500,155.2400,155.5100,6443800
1970-01-01 00:28:05.664000,154.5800,156.7500,153.6100,156.2600,9464262
1970-01-01 00:28:05.577600,151.3000,153.7400,149.7400,152.1600,9887729
1970-01-01 00:28:05.491200,151.5440,152.4201,150.3600,150.6200,12275717
1970-01-01 00:28:05.404800,151.6700,153.2600,151.2100,153.1200,7814766
1970-01-01 00:28:05.059200,155.2900,155.6300,153.4600,154.0800,7736203
1970-01-01 00:28:04.972800,154.6800,155.6250,153.5000,154.5600,7037671
1970-01-01 00:28:04.886400,157.9500,158.5700,156.2900,157.2700,7063999
1970-01-01 00:28:04.800000,154.1400,157.6795,153.8400,156.8500,10436207
1970-01-01 00:28:04.713600,153.7900,154.8300,152.0900,152.4400,11660950
1970-01-01 00:28:04.454400,154.8900,156.4400,153.9850,155.2300,8100946
1970-01-01 00:28:04.368000,152.8700,154.2400,151.5300,154.0100,7477698
1970-01-01 00:28:04.281600,154.7850,156.4200,153.9600,155.7100,6169555
1970-01-01 00:28:04.195200,156.4800,157.0200,153.3289,153.5100,7009079
1970-01-01 00:28:04.108800,157.2300,158.1629,156.2300,157.2000,5096748
1970-01-01 00:28:03.849600,157.0000,157.9300,155.5600,156.6200,4898904
1970-01-01 00:28:03.763200,155.3800,156.3200,153.8900,156.2200,6666132
1970-01-01 00:28:03.676800,160.4400,160.4400,155.8810,157.0900,6161227
1970-01-01 00:28:03.590400,158.1100,160.4150,157.9125,159.1200,5019809
1970-01-01 00:28:03.504000,161.5700,162.3000,159.5200,159.5800,5028202
1970-01-01 00:28:03.244800,159.3000,161.1200,158.7800,160.2100,5801986
1970-01-01 00:28:03.158400,157.1100,158.1999,155.4200,156.2200,7500368
1970-01-01 00:28:03.072000,158.1500,159.5700,156.7400,156.8300,7538057
1970-01-01 00:28:02.985600,165.3200,165.3800,158.4500,160.0400,10701666
1970-01-01 00:28:02.899200,167.7100,168.7300,166.3600,167.2400,6099800
1970-01-01 00:28:02.640000,164.5000,168.9400,164.0500,168.5800,10036290
1970-01-01 00:28:02.553600,166.4300,167.3866,165.0700,166.9500,6417225
1970-01-01 00:28:02.467200,168.2100,168.9500,165.2300,165.9800,5873954
1970-01-01 00:28:02.380800,170.3200,170.4000,168.4300,168.9900,5807244
1970-01-01 00:28:02.294400,169.1000,172.3800,168.5800,171.4800,7177576
1970-01-01 00:28:02.035200,169.8300,170.5900,168.8400,169.1200,7179013
1970-01-01 00:28:01.948800,168.7600,170.0600,168.0200,169.8500,5851104
1970-01-01 00:28:01.862400,169.4600,170.7400,169.0950,170.6800,5506770
1970-01-01 00:28:01.776000,170.8200,172.3900,170.1250,170.5200,8045627
1970-01-01 00:28:01.689600,172.3900,172.5400,170.2200,170.9200,6994748
1970-01-01 00:28:01.430400,172.5000,172.8800,171.2200,172.4400,4930721
1970-01-01 00:28:01.344000,170.2500,172.4700,169.8200,172.0900,6856568
1970-01-01 00:28:01.257600,170.4500,171.1200,169.4700,169.8200,6157875
1970-01-01 00:28:01.171200,169.0650,170.3400,168.0700,169.2200,5469592
1970-01-01 00:28:01.084800,168.4900,169.6750,167.3100,168.2900,5923503
1970-01-01 00:28:00.739200,169.3450,169.4100,167.1300,167.6500,5803168
1970-01-01 00:28:00.652800,169.2600,170.4400,167.7400,169.8800,6478114
1970-01-01 00:28:00.566400,171.1400,171.1400,167.7200,169.0400,7521448
1970-01-01 00:28:00.480000,169.8000,171.1000,168.9200,169.9500,12868174
1970-01-01 00:28:00.220800,162.7000,163.7200,162.1500,163.1600,7041436
1970-01-01 00:28:00.134400,162.2500,163.0100,161.5800,162.3900,6322353
1970-01-01 00:28:00.048000,160.6200,161.3200,159.3348,160.8600,7569727
1970-01-01 00:27:59.961600,157.2800,160.1900,156.6800,159.4900,5605382
1970-01-01 00:27:59.875200,157.4000,158.4800,155.6900,157.6500,7006768
1970-01-01 00:27:59.616000,152.1000,156.6500,151.8300,156.0600,6601923
1970-01-01 00:27:59.529600,157.0200,158.7550,153.1400,154.5200,7859437
1970-01-01 00:27:59.443200,159.8700,160.0600,155.9300,156.0700,6314994
1970-01-01 00:27:59.356800,157.1600,159.5700,156.4700,159.3100,9753541
1970-01-01 00:27:59.270400,151.7400,155.7800,151.2900,154.5800,8461413
1970-01-01 00:27:59.011200,153.6200,155.3800,150.6000,152.3400,33161774
1970-01-01 00:27:58.924800,150.1600,155.4650,149.9100,154.2900,12852173
1970-01-01 00:27:58.838400,155.5900,157.9500,152.0100,153.8000,14063141
1970-01-01 00:27:58.752000,158.2600,164.0200,157.8800,160.7600,10035193
1970-01-01 00:27:58.665600,156.4400,160.9500,153.8000,158.7100,10106133
1970-01-01 00:27:58.406400,160.9400,164.6700,158.6700,159.6700,7385803
1970-01-01 00:27:58.320000,163.7900,165.4900,160.1900,160.5100,6214745
1970-01-01 00:27:58.233600,163.2300,165.2900,161.3800,162.9900,5435819
1970-01-01 00:27:58.147200,165.7000,166.6000,163.5800,164.0300,7392967
1970-01-01 00:27:58.060800,164.3400,166.8000,163.8100,166.1700,7703600
1970-01-01 00:27:57.801600,160.8700,165.5800,160.4200,164.9600,6007546
1970-01-01 00:27:57.715200,161.9800,163.4900,161.5901,162.5600,5582097
1970-01-01 00:27:57.628800,160.9200,163.5900,160.5900,162.0500,7470391
1970-01-01 00:27:57.542400,164.3200,164.3200,160.2800,160.7700,10854226
1970-01-01 00:27:57.456000,163.0100,163.3700,161.9200,162.8200,6386760
1970-01-01 00:27:57.196800,160.7700,162.6000,159.1500,162.4100,5330180
1970-01-01 00:27:57.110400,162.2500,162.8400,160.5600,161.9300,6445523
1970-01-01 00:27:57.024000,160.2800,161.6600,158.9100,160.3500,6205935
1970-01-01 00:27:56.937600,162.1800,163.7497,160.7000,161.0000,7259738
1970-01-01 00:27:56.592000,164.7300,164.8400,161.8500,162.8500,9612107
1970-01-01 00:27:56.505600,168.1900,168.6600,166.4000,166.5700,6727542
1970-01-01 00:27:56.419200,169.4000,169.5238,167.5000,169.0100,8888908
1970-01-01 00:27:56.332800,170.4800,173.5100,169.9800,172.3200,8077335
1970-01-01 00:27:56.246400,171.3200,171.9000,169.7700,171.0100,9442889
1970-01-01 00:27:55.987200,170.8000,172.7300,170.7800,171.9700,11602394
1970-01-01 00:27:55.900800,170.2300,170.6600,168.0000,168.4400,10123359
1970-01-01 00:27:55.814400,172.4800,174.0686,169.4650,170.0000,9784725
1970-01-01 00:27:55.728000,170.0650,174.3900,169.6100,174.0900,10256500
1970-01-01 00:27:55.641600,169.5600,170.1200,167.3700,169.6400,7659492
1970-01-01 00:27:55.382400,169.8600,171.5477,168.4900,169.4500,8404871
