date,open,high,low,close,volume
1970-01-01 00:28:33.916800,409.5600,412.4700,406.7800,409.0600,14382044
1970-01-01 00:28:33.830400,404.2350,408.2000,403.0600,407.5700,15734501
1970-01-01 00:28:33.744000,400.0800,402.8500,395.7500,400.9600,20286875
1970-01-01 00:28:33.484800,404.0300,405.4800,397.7700,399.1200,30565789
1970-01-01 00:28:33.398400,410.6300,411.8900,403.9500,404.2700,21029917
1970-01-01 00:28:33.312000,417.2500,418.8800,410.3300,411.8400,15855485
1970-01-01 00:28:33.225600,414.5700,418.4000,413.7301,414.5800,16765616
1970-01-01 00:28:33.139200,426.6000,426.8200,413.4300,413.6400,20273538
1970-01-01 00:28:32.880000,424.0500,425.1794,419.7700,421.9000,19253750
1970-01-01 00:28:32.793600,425.8200,429.3700,422.3600,427.9300,17966423
1970-01-01 00:28:32.707200,422.1900,424.0300,419.7000,423.2600,16216581
1970-01-01 00:28:32.620800,426.4400,427.7400,421.6200,426.2800,12468710
1970-01-01 00:28:32.534400,425.1700,427.2800,423.3000,424.5900,14248192
1970-01-01 00:28:32.275200,420.0100,426.5100,418.3200,425.5200,16526878
1970-01-01 00:28:32.188800,424.9900,428.6700,417.5700,417.8800,19290884
1970-01-01 00:28:32.102400,419.7300,423.2600,419.0850,420.4500,16462007
1970-01-01 00:28:32.016000,420.1100,422.3800,417.8400,421.4400,17861855
1970-01-01 00:28:31.929600,423.9500,427.8900,422.2200,424.5700,15602611
1970-01-01 00:28:31.584000,420.9600,421.8700,419.1200,420.7200,21871161
1970-01-01 00:28:31.497600,424.4400,424.4500,419.0100,421.4300,16704978
1970-01-01 00:28:31.411200,425.6100,425.9900,421.3500,421.6500,16725647
1970-01-01 00:28:31.324800,425.2400,427.4100,421.6100,422.8600,18060450
1970-01-01 00:28:31.065600,429.7000,429.8600,426.0700,428.7400,17648473
1970-01-01 00:28:30.979200,429.8300,430.8200,427.1600,429.3700,21296222
1970-01-01 00:28:30.892800,422.0000,425.9600,420.6600,425.2300,17860085
1970-01-01 00:28:30.806400,417.8300,421.6656,415.5500,421.4100,19837915
1970-01-01 00:28:30.720000,414.2500,420.7300,413.7800,417.3200,20105977
1970-01-01 00:28:30.460800,419.2900,422.6000,412.7900,416.4200,45079903
1970-01-01 00:28:30.374400,420.2400,427.8200,417.9900,425.2200,33955263
1970-01-01 00:28:30.288000,418.1000,418.1800,411.4500,415.1000,16990048
1970-01-01 00:28:30.201600,407.6200,415.5700,406.7900,415.2800,21563656
1970-01-01 00:28:30.115200,403.7600,405.6800,401.2600,404.5200,15998511
1970-01-01 00:28:29.856000,407.9600,410.4200,404.3300,406.2200,18002186
1970-01-01 00:28:29.769600,406.1200,409.7800,402.2400,409.1400,18718479
1970-01-01 00:28:29.683200,402.9700,405.1600,398.3900,402.0900,22344149
1970-01-01 00:28:29.596800,413.9600,414.2500,400.6400,402.6500,26919177
1970-01-01 00:28:29.510400,413.4400,417.3500,412.3200,414.9200,17595956
1970-01-01 00:28:29.251200,411.2700,415.8700,410.8800,415.5000,17823445
1970-01-01 00:28:29.164800,408.6400,414.2000,405.9200,413.6400,31947263
1970-01-01 00:28:29.078400,408.1750,409.3000,405.3201,407.7200,13183125
1970-01-01 00:28:28.992000,407.9900,408.3200,403.8500,407.4800,14835827
1970-01-01 00:28:28.905600,411.4550,412.1600,407.3600,407.5400,16193505
1970-01-01 00:28:28.646400,415.6700,415.8600,408.9700,410.3400,16295879
1970-01-01 00:28:28.560000,410.1900,412.8300,408.5700,411.6500,27009869
1970-01-01 00:28:28.473600,400.1700,402.2900,397.2200,402.1800,18631072
1970-01-01 00:28:28.387200,403.2400,404.4900,398.0100,402.7900,24307915
1970-01-01 00:28:28.041600,407.9600,408.2900,403.4400,404.0600,22296495
1970-01-01 00:28:27.955200,408.1400,409.1300,404.2900,406.5600,21825525
1970-01-01 00:28:27.868800,408.0700,409.8400,404.5700,409.4900,20401190
1970-01-01 00:28:27.782400,404.9400,410.0710,403.3900,406.3200,27824936
1970-01-01 00:28:27.696000,420.5550,420.7400,414.7500,415.2600,21202921
1970-01-01 00:28:27.436800,415.2500,420.8200,415.0900,420.5500,22032844
1970-01-01 00:28:27.350400,414.0500,415.5600,412.5300,414.1100,21225257
1970-01-01 00:28:27.264000,407.4400,414.3000,407.4000,414.0500,22340526
1970-01-01 00:28:27.177600,405.8800,407.9700,402.9100,405.4900,18382624
1970-01-01 00:28:27.091200,409.9000,411.1600,403.9900,405.6500,25352286
1970-01-01 00:28:26.832000,403.8100,412.6500,403.5600,411.2200,28256670
1970-01-01 00:28:26.745600,401.8300,408.0000,401.8000,403.7800,30657726
1970-01-01 00:28:26.659200,406.9600,415.3200,397.2100,397.5800,47871097
1970-01-01 00:28:26.572800,412.2600,413.0500,406.4501,408.5900,33477610
1970-01-01 00:28:26.486400,406.0600,409.9800,404.3300,409.7200,24510236
1970-01-01 00:28:26.227200,404.3700,406.1700,402.4300,403.9300,17803271
1970-01-01 00:28:26.140800,404.3200,407.0100,402.5294,404.8700,21021155
1970-01-01 00:28:26.054400,401.5400,405.6300,400.4500,402.5600,23281889
1970-01-01 00:28:25.968000,395.7500,399.3800,393.9300,398.9000,20525882
1970-01-01 00:28:25.881600,400.0200,400.6200,393.5900,396.5100,27016902
1970-01-01 00:28:25.622400,395.7600,398.6700,393.5000,398.6700,29331136
1970-01-01 00:28:25.536000,391.7200,393.9900,390.1200,393.8700,23392068
1970-01-01 00:28:25.449600,387.9800,390.1100,384.8100,389.4700,22234108
1970-01-01 00:28:25.363200,393.6600,394.0300,387.6229,390.2700,27202268
1970-01-01 00:28:25.017600,385.4900,388.6800,384.6500,388.4700,21661153
1970-01-01 00:28:24.931200,386.0000,390.6800,380.3800,384.6300,27850846
1970-01-01 00:28:24.844800,376.3700,384.1700,376.3200,382.7700,25514245
1970-01-01 00:28:24.758400,372.0100,375.9900,371.1900,375.7900,20829953
1970-01-01 00:28:24.672000,369.3000,375.2000,369.0100,374.6900,23133967
1970-01-01 00:28:24.412800,368.9700,372.0600,366.5000,367.7500,20074451
1970-01-01 00:28:24.326400,370.6650,373.1000,367.1700,367.9400,20901502
1970-01-01 00:28:24.240000,369.0100,373.2562,368.5100,370.6000,23083465
1970-01-01 00:28:24.153600,373.8600,375.9000,366.7710,370.8700,25258633
1970-01-01 00:28:23.808000,376.0000,377.1600,373.4800,376.0400,18730838
1970-01-01 00:28:23.721600,375.3700,376.4580,374.1600,375.2800,14327013
1970-01-01 00:28:23.635200,373.6900,375.0600,372.8116,374.0700,14872756
1970-01-01 00:28:23.548800,375.0000,376.9400,373.5000,374.6600,12673050
1970-01-01 00:28:23.203200,373.6800,375.1800,372.7100,374.5800,17107484
1970-01-01 00:28:23.116800,372.5600,374.4100,370.0400,373.5400,17708006
